date,open,high,low,close,volume
2026-03-16,2325.199951171875,2408.2666015625,2285.2666015625,2397.39990234375,1955878
2026-03-17,2395.333251953125,2435.333251953125,2366.666748046875,2423.0,1113102
2026-03-18,2424.0,2480.0,2414.0,2427.2666015625,968137
2026-03-19,2400.0,2400.0,2315.066650390625,2321.2666015625,1047360
2026-03-20,2339.333251953125,2398.666748046875,2337.60009765625,2373.066650390625,1255825
2026-03-23,2334.800048828125,2334.800048828125,2226.86669921875,2237.800048828125,1439566
2026-03-24,2300.066650390625,2300.666748046875,2227.39990234375,2243.7333984375,1347820
2026-03-25,2277.066650390625,2354.86669921875,2260.0,2319.2666015625,1629700
2026-03-27,2300.666748046875,2337.2666015625,2249.066650390625,2266.39990234375,1932445
2026-03-30,2200.0,2255.7333984375,2183.666748046875,2197.199951171875,2753815
2026-04-01,2298.0,2359.933349609375,2265.333251953125,2351.0,2443438
2026-04-02,2290.0,2378.2666015625,2266.800048828125,2367.066650390625,1696813
2026-04-06,2423.2666015625,2579.666748046875,2423.2666015625,2555.7333984375,7316710
2026-04-07,2545.466552734375,2599.199951171875,2517.533447265625,2548.666748046875,2988603
2026-04-08,2640.0,2666.0,2594.533447265625,2603.333251953125,2138406
2026-04-09,2605.333251953125,2625.666748046875,2560.800048828125,2567.13330078125,1124460
2026-04-10,2586.666748046875,2646.0,2580.86669921875,2611.0,1779396
2026-04-13,2559.0,2599.86669921875,2542.0,2583.60009765625,639277
2026-04-15,2609.333251953125,2666.0,2606.666748046875,2652.13330078125,1129743
2026-04-16,2679.800048828125,2730.199951171875,2630.066650390625,2722.199951171875,2089150
2026-04-17,2733.86669921875,2778.39990234375,2726.666748046875,2738.466552734375,1872909
2026-04-20,2766.666748046875,2851.333251953125,2751.800048828125,2828.533447265625,3342232
2026-04-21,2842.666748046875,2963.0,2828.533447265625,2927.0,3657111
2026-04-22,2957.333251953125,2998.666748046875,2891.066650390625,2956.333251953125,3895303
2026-04-23,2960.0,2986.2666015625,2816.666748046875,2834.2666015625,7204105
2026-04-24,2840.0,2896.0,2800.0,2864.86669921875,2433141
2026-04-27,2890.666748046875,2899.0,2830.933349609375,2840.533447265625,1586730
2026-04-28,2840.533447265625,2846.60009765625,2801.333251953125,2835.933349609375,1343208
2026-04-29,2848.666748046875,2869.800048828125,2812.466552734375,2818.86669921875,965358
2026-04-30,2810.066650390625,2812.2666015625,2749.333251953125,2763.066650390625,850288
2026-05-01,2763.066650390625,2763.066650390625,2763.066650390625,2763.066650390625,0
2026-05-04,2756.666748046875,2795.933349609375,2711.466552734375,2772.333251953125,1021008
2026-05-05,2766.7333984375,2772.333251953125,2717.066650390625,2756.933349609375,697752
2026-05-06,2771.933349609375,2883.0,2771.0,2859.86669921875,2076619
2026-05-07,2893.86669921875,2903.333251953125,2858.466552734375,2862.7333984375,899052
2026-05-08,2855.466552734375,2879.2666015625,2814.60009765625,2828.199951171875,812644
2026-05-11,2818.13330078125,2826.0,2768.86669921875,2787.39990234375,671347
2026-05-12,2770.666748046875,2789.0,2691.7333984375,2700.39990234375,1257577
2026-05-13,2692.333251953125,2751.333251953125,2680.666748046875,2723.0,682320
2026-05-14,2732.800048828125,2777.666748046875,2732.800048828125,2754.933349609375,1006207
2026-05-15,2754.933349609375,2762.933349609375,2688.0,2734.199951171875,1025671
2026-05-18,2700.666748046875,2712.466552734375,2653.7333984375,2688.199951171875,1621033
2026-05-19,2694.0,2739.800048828125,2684.066650390625,2713.066650390625,778135
2026-05-20,2688.466552734375,2742.666748046875,2681.333251953125,2733.2666015625,751509
2026-05-21,2756.666748046875,2793.933349609375,2701.333251953125,2780.2666015625,1122106
2026-05-22,2792.666748046875,2876.60009765625,2771.533447265625,2864.333251953125,1631965
2026-05-25,2894.0,2908.0,2860.0,2866.666748046875,876774
2026-05-26,2860.0,2873.533447265625,2820.0,2826.39990234375,843390
2026-05-27,2826.39990234375,2858.199951171875,2813.666748046875,2832.39990234375,644872
2026-05-28,2832.39990234375,2832.39990234375,2832.39990234375,2832.39990234375,0
2026-05-29,2840.0,2890.466552734375,2793.333251953125,2816.0,1777057
2026-06-01,2822.86669921875,2837.39990234375,2761.933349609375,2771.533447265625,978147
2026-06-02,2703.60009765625,2830.199951171875,2703.60009765625,2806.933349609375,1130323
2026-06-03,2813.333251953125,2856.533447265625,2776.666748046875,2838.39990234375,817263
2026-06-04,2830.0,2849.0,2751.0,2837.60009765625,1567328
2026-06-05,2830.0,2837.5,2753.0,2774.199951171875,1346639
2026-06-08,2740.0,2798.0,2708.5,2724.10009765625,954677
2026-06-09,2731.199951171875,2803.800048828125,2731.199951171875,2771.300048828125,1496702
2026-06-10,2785.199951171875,2845.5,2743.300048828125,2754.699951171875,1588046
2026-06-11,2748.0,2750.0,2680.0,2710.89990234375,980802
2026-06-12,2758.0,2783.89990234375,2720.39990234375,2755.300048828125,583327
2026-06-15,2791.300048828125,2944.5,2791.300048828125,2901.10009765625,2230325
2026-06-16,2915.5,2923.199951171875,2875.0,2897.800048828125,811498
2026-06-17,2905.0,3115.0,2905.0,3102.800048828125,5645225
2026-06-18,3125.0,3192.0,3105.0,3179.699951171875,3695494
2026-06-19,3182.0,3218.800048828125,3140.0,3205.800048828125,2456189
2026-06-22,3209.800048828125,3241.800048828125,3171.0,3180.60009765625,1265490
2026-06-23,3172.10009765625,3232.0,3137.0,3142.89990234375,1491098
2026-06-24,3158.10009765625,3309.199951171875,3140.0,3247.0,3950989
2026-06-25,3270.0,3290.89990234375,3206.60009765625,3216.199951171875,1414292
2026-06-26,3216.199951171875,3216.199951171875,3216.199951171875,3216.199951171875,0
2026-06-29,3225.300048828125,3312.0,3225.300048828125,3258.300048828125,2676532
2026-06-30,3275.0,3295.0,3242.39990234375,3282.60009765625,1512736
2026-07-01,3285.0,3296.699951171875,3263.0,3290.300048828125,683229
2026-07-02,3290.5,3344.89990234375,3265.0,3317.800048828125,1092281
2026-07-03,3374.0,3399.699951171875,3320.0,3340.60009765625,1504875
2026-07-06,3341.0,3365.0,3330.10009765625,3343.800048828125,800656
2026-07-07,3080.0,3080.0,2920.0,2927.800048828125,9059505
2026-07-08,2921.0,2984.89990234375,2892.39990234375,2924.0,2737768
2026-07-09,2945.0,2963.199951171875,2895.5,2904.10009765625,1547534
2026-07-10,2934.0,2938.699951171875,2896.800048828125,2902.800048828125,1093622
2026-07-13,2884.0,2914.89990234375,2862.5,2900.10009765625,1111293
2026-07-14,2900.0,2900.0,2855.199951171875,2869.10009765625,784332
2026-07-15,2875.0,2897.39990234375,2857.39990234375,2867.699951171875,1034561
2026-07-16,2876.699951171875,2905.0,2855.0,2860.199951171875,905518
2026-07-17,2860.89990234375,2873.89990234375,2838.199951171875,2842.39990234375,791066
2026-07-20,2840.0,2935.0,2837.0,2925.89990234375,1557787
2026-07-21,2930.0,2934.39990234375,2883.10009765625,2894.699951171875,480354
2026-07-22,2914.800048828125,2914.800048828125,2861.300048828125,2887.300048828125,628545
2026-07-23,2880.0,2930.0,2865.0,2874.800048828125,710240
2026-07-24,2841.300048828125,2913.0,2836.0,2890.5,654165
2026-07-27,2918.89990234375,2953.5,2907.10009765625,2938.300048828125,789065
2026-07-28,2938.300048828125,2945.300048828125,2908.800048828125,2930.699951171875,514388
2026-07-29,2940.0,3010.10009765625,2916.5,3005.199951171875,1012733
2026-07-30,3020.199951171875,3042.60009765625,2982.0,2999.199951171875,806910
2026-07-31,3008.0,3026.699951171875,2990.89990234375,3005.89990234375,605222
2026-08-03,3035.0,3050.0,3002.89990234375,3050.0,883208
2026-08-04,3058.0,3111.0,3038.0,3107.699951171875,1525660
2026-08-05,3107.300048828125,3140.300048828125,3080.10009765625,3129.0,785852
2026-08-06,3120.0,3244.5,3046.199951171875,3107.10009765625,4403351
2026-08-07,3106.5,3106.5,2985.60009765625,2997.0,2469173
