date,open,high,low,close,volume
2026-01-27,358.20001220703125,364.20001220703125,356.54998779296875,361.6499938964844,5750519
2026-01-28,362.45001220703125,384.1499938964844,362.1499938964844,383.04998779296875,12905737
2026-01-29,385.0,390.75,383.0,386.79998779296875,11535966
2026-01-30,384.0,384.45001220703125,376.0,379.3500061035156,17579735
2026-02-02,383.0,391.0,373.3999938964844,385.6499938964844,14731376
2026-02-03,404.0,404.0,386.8500061035156,392.6000061035156,10172106
2026-02-04,392.70001220703125,415.8999938964844,390.0,414.6000061035156,22538378
2026-02-05,415.70001220703125,420.3999938964844,405.6000061035156,415.0,21560718
2026-02-06,412.8999938964844,420.3999938964844,405.8999938964844,419.20001220703125,10129279
2026-02-09,425.0,430.3999938964844,405.5,415.20001220703125,19537837
2026-02-10,416.0,418.54998779296875,408.1000061035156,413.25,8675871
2026-02-11,413.25,417.0,412.29998779296875,415.8500061035156,3387714
2026-02-12,418.0,421.0,408.1000061035156,410.54998779296875,6977349
2026-02-13,407.45001220703125,408.0,399.3999938964844,400.54998779296875,7060981
2026-02-16,400.1000061035156,413.25,397.25,411.79998779296875,4725398
2026-02-17,411.0,418.0,409.29998779296875,416.95001220703125,5584350
2026-02-18,419.0,424.0,417.6499938964844,420.45001220703125,5455712
2026-02-19,420.75,421.25,407.0,409.54998779296875,4478620
2026-02-20,405.0,411.0,404.75,410.1000061035156,7321729
2026-02-23,412.5,417.5,407.6000061035156,411.79998779296875,9008749
2026-02-24,410.95001220703125,420.25,407.25,419.3999938964844,8723019
2026-02-25,421.0,425.25,417.0,423.6000061035156,7232299
2026-02-26,423.8999938964844,426.8999938964844,416.8500061035156,420.6000061035156,5228533
2026-02-27,420.0,422.04998779296875,410.6000061035156,413.79998779296875,6922370
2026-03-02,400.0,409.8999938964844,398.70001220703125,406.20001220703125,6388337
2026-03-04,400.0,404.0,391.0,396.54998779296875,10651800
2026-03-05,398.0,415.8500061035156,397.1000061035156,413.6499938964844,9973521
2026-03-06,414.0,425.1499938964844,405.75,407.8500061035156,8236742
2026-03-09,395.0,399.6000061035156,384.25,392.79998779296875,9226515
2026-03-10,398.0,414.8999938964844,396.45001220703125,412.1499938964844,10244278
2026-03-11,410.1000061035156,416.95001220703125,405.45001220703125,406.8999938964844,5629884
2026-03-12,403.8999938964844,421.3500061035156,398.0,415.8999938964844,8640995
2026-03-13,414.29998779296875,418.25,402.04998779296875,405.6000061035156,11202358
2026-03-16,404.20001220703125,410.0,396.54998779296875,406.25,6317752
2026-03-17,406.8999938964844,419.3500061035156,404.29998779296875,418.04998779296875,8563553
2026-03-18,420.95001220703125,434.95001220703125,418.5,432.25,15012423
2026-03-19,423.0,426.6499938964844,409.1000061035156,411.8500061035156,6730692
2026-03-20,415.0,428.5,411.04998779296875,412.8500061035156,12199222
2026-03-23,402.95001220703125,402.95001220703125,386.3999938964844,398.0,10830695
2026-03-24,408.45001220703125,409.6499938964844,395.54998779296875,398.75,12403753
2026-03-25,402.1499938964844,409.20001220703125,400.8500061035156,403.45001220703125,9329612
2026-03-27,402.0,403.95001220703125,394.75,396.0,9033117
2026-03-30,391.79998779296875,394.95001220703125,363.1499938964844,379.5,9142669
2026-04-01,393.0,400.1000061035156,387.1000061035156,397.70001220703125,10351420
2026-04-02,391.04998779296875,403.95001220703125,382.25,402.25,9147188
2026-04-06,402.6000061035156,407.54998779296875,398.8500061035156,405.8999938964844,7162794
2026-04-07,405.0,409.1499938964844,402.3500061035156,407.3999938964844,5054496
2026-04-08,423.0,425.79998779296875,413.75,417.6499938964844,14645774
2026-04-09,418.54998779296875,432.79998779296875,413.45001220703125,428.04998779296875,11760659
2026-04-10,431.0,438.79998779296875,426.3999938964844,434.8999938964844,10459717
2026-04-13,422.04998779296875,434.20001220703125,420.04998779296875,433.54998779296875,8965276
2026-04-15,438.79998779296875,446.5,438.0,444.75,13577979
2026-04-16,447.79998779296875,467.0,446.5,458.8999938964844,23065922
2026-04-17,460.0,467.20001220703125,455.45001220703125,464.8500061035156,10255394
2026-04-20,464.8500061035156,475.20001220703125,456.6000061035156,472.8500061035156,10992233
2026-04-21,474.0,479.0,469.3500061035156,471.1000061035156,5478143
2026-04-22,469.0,475.75,468.8999938964844,470.29998779296875,5219754
2026-04-23,467.5,472.29998779296875,466.1000061035156,469.79998779296875,6711033
2026-04-24,469.54998779296875,471.1499938964844,462.29998779296875,469.3500061035156,8149142
2026-04-27,471.0,478.3500061035156,470.95001220703125,474.8999938964844,6021520
2026-04-28,471.6499938964844,486.5,470.20001220703125,481.3999938964844,10746434
2026-04-29,477.0,477.8999938964844,461.8999938964844,464.75,10926068
2026-04-30,464.0,464.70001220703125,447.0,448.3999938964844,9436314
2026-05-01,448.3999938964844,448.3999938964844,448.3999938964844,448.3999938964844,0
2026-05-04,452.3500061035156,456.1499938964844,446.04998779296875,448.25,8092056
2026-05-05,448.25,460.25,444.0,456.8999938964844,7671690
2026-05-06,459.29998779296875,464.8500061035156,454.6000061035156,463.8999938964844,5229630
2026-05-07,464.45001220703125,467.3999938964844,456.0,457.54998779296875,3830694
2026-05-08,458.0,467.25,455.54998779296875,461.3500061035156,8789899
2026-05-11,457.0,459.45001220703125,447.3999938964844,448.5,5034155
2026-05-12,448.0,456.79998779296875,439.45001220703125,440.70001220703125,4928790
2026-05-13,440.04998779296875,453.8999938964844,437.1000061035156,446.0,12771382
2026-05-14,449.75,452.95001220703125,439.1000061035156,451.45001220703125,6275043
2026-05-15,451.45001220703125,452.3500061035156,443.0,445.75,3410695
2026-05-18,443.79998779296875,443.79998779296875,427.3999938964844,429.79998779296875,4593536
2026-05-19,429.70001220703125,434.45001220703125,426.1000061035156,431.6000061035156,3990614
2026-05-20,430.0,432.45001220703125,422.3500061035156,429.3500061035156,4861888
2026-05-21,435.3999938964844,441.6499938964844,430.0,431.0,6959709
2026-05-22,432.0,434.20001220703125,428.70001220703125,430.54998779296875,3609645
2026-05-25,438.0,443.6499938964844,435.20001220703125,438.8999938964844,4616153
2026-05-26,440.29998779296875,440.8999938964844,430.54998779296875,433.70001220703125,4643484
2026-05-27,432.0,435.6499938964844,429.25,433.5,3288554
2026-05-28,433.5,433.5,433.5,433.5,0
2026-05-29,435.95001220703125,439.25,425.1499938964844,428.6000061035156,16317068
2026-06-01,431.0,431.8999938964844,420.04998779296875,421.1000061035156,2620603
2026-06-02,416.1000061035156,418.0,409.75,413.04998779296875,6066023
2026-06-03,413.0,418.54998779296875,408.45001220703125,416.6000061035156,5373519
2026-06-04,416.0,428.8999938964844,416.0,424.45001220703125,6886255
2026-06-05,425.1499938964844,438.5,425.1499938964844,431.75,10804549
2026-06-08,426.20001220703125,435.3999938964844,425.20001220703125,428.3999938964844,6618546
2026-06-09,430.29998779296875,438.0,429.70001220703125,435.6000061035156,5861502
2026-06-10,435.6000061035156,440.6499938964844,429.8999938964844,431.29998779296875,4359935
2026-06-11,429.8999938964844,429.8999938964844,412.5,413.54998779296875,9264298
2026-06-12,418.1000061035156,421.6000061035156,414.20001220703125,421.04998779296875,5544060
2026-06-15,426.5,433.70001220703125,423.20001220703125,424.5,5820085
2026-06-16,426.5,433.95001220703125,424.8500061035156,427.5,5312213
2026-06-17,429.0,433.5,425.1000061035156,431.75,6800575
2026-06-18,432.1000061035156,436.6499938964844,422.6499938964844,429.29998779296875,4496589
2026-06-19,429.29998779296875,432.0,425.6499938964844,431.0,3496218
2026-06-22,433.0,444.79998779296875,430.54998779296875,440.95001220703125,10050117
2026-06-23,443.0,443.0,429.6499938964844,430.8999938964844,6123525
2026-06-24,431.0,439.0,430.1499938964844,437.1000061035156,5505436
2026-06-25,440.0,442.75,431.70001220703125,432.6499938964844,8674187
2026-06-26,432.6499938964844,432.6499938964844,432.6499938964844,432.6499938964844,0
2026-06-29,430.1000061035156,432.45001220703125,422.20001220703125,424.45001220703125,8257412
2026-06-30,425.45001220703125,428.54998779296875,422.79998779296875,424.29998779296875,7095981
2026-07-01,426.3999938964844,433.79998779296875,423.29998779296875,430.75,4626021
2026-07-02,432.3500061035156,432.3500061035156,427.5,430.04998779296875,3255339
2026-07-03,433.0,433.0,423.79998779296875,425.79998779296875,3916062
2026-07-06,422.5,427.79998779296875,420.0,421.1000061035156,6277060
2026-07-07,421.1000061035156,422.45001220703125,411.29998779296875,413.1499938964844,5865910
2026-07-08,408.8999938964844,415.8999938964844,402.0,403.6000061035156,6394399
2026-07-09,403.54998779296875,406.25,399.0,404.1000061035156,6397782
2026-07-10,406.29998779296875,409.79998779296875,404.20001220703125,406.5,3420598
2026-07-13,403.0,406.0,399.95001220703125,405.1000061035156,4979432
2026-07-14,405.0,409.95001220703125,400.1499938964844,409.1499938964844,4321273
2026-07-15,412.75,412.8500061035156,404.6499938964844,405.6499938964844,6011087
2026-07-16,407.45001220703125,408.6000061035156,400.79998779296875,401.3500061035156,3414601
2026-07-17,402.0,407.54998779296875,399.75,404.8500061035156,12783074
2026-07-20,403.25,415.0,401.45001220703125,413.8500061035156,4574238
2026-07-21,414.8999938964844,418.3500061035156,410.04998779296875,414.8500061035156,5594822
2026-07-22,414.0,414.29998779296875,409.1000061035156,412.29998779296875,2654166
2026-07-23,410.0,413.6499938964844,407.0,410.04998779296875,4168118
2026-07-24,406.0,414.1499938964844,405.29998779296875,411.8999938964844,4851080
2026-07-27,412.20001220703125,420.70001220703125,411.0,420.1000061035156,4447916
2026-07-28,420.0,423.5,417.29998779296875,419.8999938964844,4699114
2026-07-29,419.8999938964844,431.3999938964844,419.1000061035156,427.1000061035156,6586258
2026-07-30,427.1000061035156,429.1000061035156,423.3999938964844,426.25,7767894
2026-07-31,423.70001220703125,427.1000061035156,420.3500061035156,424.3500061035156,10382221
2026-08-03,425.5,429.25,417.29998779296875,421.5,5985708
2026-08-04,420.0,421.79998779296875,416.25,420.0,8639728
2026-08-05,422.1000061035156,424.0,414.3999938964844,418.0,5129023
2026-08-06,416.0,418.0,412.95001220703125,418.0,3704243
2026-08-07,417.0,421.1499938964844,414.5,420.0,4422078
2026-08-10,412.1000061035156,414.6499938964844,383.20001220703125,385.1499938964844,27986683
2026-08-11,386.0,387.0,380.1499938964844,381.0,10884187
2026-08-12,381.0,381.6499938964844,375.29998779296875,376.5,12020937
