date,open,high,low,close,volume
2026-01-23,3573.699951171875,3596.0,3534.800048828125,3543.39990234375,1922549
2026-01-27,3437.199951171875,3497.699951171875,3344.10009765625,3393.5,7139715
2026-01-28,3379.0,3456.89990234375,3376.0,3449.199951171875,3964878
2026-01-29,3449.199951171875,3479.60009765625,3321.0,3384.39990234375,5592638
2026-01-30,3283.0,3452.39990234375,3282.800048828125,3431.800048828125,5291090
2026-02-02,3355.0,3472.10009765625,3343.699951171875,3463.199951171875,2950641
2026-02-03,3638.0,3643.800048828125,3513.0,3527.89990234375,5492214
2026-02-04,3549.0,3620.0,3519.10009765625,3574.0,2395062
2026-02-05,3592.0,3598.800048828125,3528.10009765625,3572.0,1251428
2026-02-06,3577.0,3590.0,3530.60009765625,3578.0,1462031
2026-02-09,3593.800048828125,3619.10009765625,3557.10009765625,3609.60009765625,1294690
2026-02-10,3616.300048828125,3699.0,3601.0,3675.800048828125,1917432
2026-02-11,3704.699951171875,3787.0,3666.10009765625,3674.89990234375,4787745
2026-02-12,3698.199951171875,3699.0,3582.199951171875,3593.10009765625,2554236
2026-02-13,3530.0,3596.5,3520.300048828125,3533.39990234375,1632115
2026-02-16,3535.0,3549.5,3469.0,3509.699951171875,1562001
2026-02-17,3509.699951171875,3515.800048828125,3462.0,3489.199951171875,1991583
2026-02-18,3491.10009765625,3545.0,3483.199951171875,3530.5,1682427
2026-02-19,3534.89990234375,3546.5,3421.300048828125,3431.800048828125,2479531
2026-02-20,3443.0,3449.89990234375,3402.5,3412.800048828125,2260853
2026-02-23,3425.0,3457.60009765625,3416.89990234375,3447.10009765625,1789276
2026-02-24,3415.0,3441.0,3390.0,3433.199951171875,1929400
2026-02-25,3435.0,3500.89990234375,3425.39990234375,3491.300048828125,2273269
2026-02-26,3505.0,3507.0,3461.60009765625,3484.60009765625,1998012
2026-02-27,3460.0,3488.10009765625,3381.10009765625,3397.39990234375,3765500
2026-03-02,3299.89990234375,3374.89990234375,3283.0,3334.300048828125,2997529
2026-03-04,3240.0,3278.10009765625,3207.89990234375,3264.300048828125,4537215
2026-03-05,3277.300048828125,3360.60009765625,3276.199951171875,3348.0,2304760
2026-03-06,3315.0,3367.0,3315.0,3332.5,2084605
2026-03-09,3250.0,3250.0,3142.89990234375,3187.60009765625,3961149
2026-03-10,3278.0,3309.39990234375,3228.89990234375,3293.699951171875,2672336
2026-03-11,3276.0,3292.89990234375,3156.0,3168.199951171875,4574950
2026-03-12,3115.10009765625,3142.800048828125,3020.0,3031.199951171875,6968585
2026-03-13,2965.0,3025.0,2922.60009765625,2931.10009765625,7217643
2026-03-16,2902.0,3043.699951171875,2896.0,3036.10009765625,5378638
2026-03-17,3052.0,3139.300048828125,3024.5,3128.89990234375,3491894
2026-03-18,3140.10009765625,3236.199951171875,3140.10009765625,3214.60009765625,3746758
2026-03-19,3136.300048828125,3147.89990234375,3032.60009765625,3045.39990234375,3059501
2026-03-20,3059.199951171875,3106.60009765625,3043.199951171875,3066.10009765625,4471960
2026-03-23,3015.10009765625,3019.699951171875,2935.0,2955.800048828125,3978740
2026-03-24,3030.0,3057.300048828125,2965.89990234375,3031.300048828125,3944279
2026-03-25,3099.89990234375,3157.89990234375,3082.89990234375,3128.10009765625,3328790
2026-03-27,3100.0,3105.199951171875,3030.0,3041.300048828125,3155168
2026-03-30,2980.0,3023.699951171875,2945.0,2954.699951171875,5416854
2026-04-01,3079.89990234375,3079.89990234375,3010.10009765625,3031.5,3522875
2026-04-02,2975.0,3028.800048828125,2928.10009765625,3011.699951171875,3297975
2026-04-06,3006.10009765625,3030.0,2961.0,3021.60009765625,2554900
2026-04-07,3001.60009765625,3017.0,2949.5,3006.60009765625,2292715
2026-04-08,3125.0,3231.0,3109.0,3210.10009765625,4227961
