date,open,high,low,close,volume
2026-01-27,2798.0,2866.89990234375,2773.0,2856.199951171875,1521231
2026-01-28,2870.10009765625,2891.199951171875,2831.10009765625,2839.10009765625,508906
2026-01-29,2826.60009765625,2852.89990234375,2808.699951171875,2831.699951171875,680590
2026-01-30,2837.5,2839.60009765625,2807.89990234375,2819.0,1083570
2026-02-02,2740.0,2781.89990234375,2713.0,2774.60009765625,929579
2026-02-03,2869.0,2869.0,2801.10009765625,2808.89990234375,1232908
2026-02-04,2808.89990234375,2863.800048828125,2808.89990234375,2844.89990234375,566105
2026-02-05,2830.10009765625,2877.300048828125,2825.0,2863.89990234375,762775
2026-02-06,2864.0,2879.0,2820.699951171875,2836.89990234375,361882
2026-02-09,2859.89990234375,2939.800048828125,2846.5,2926.300048828125,681768
2026-02-10,2943.0,2962.0,2919.199951171875,2953.89990234375,624992
2026-02-11,2979.0,2979.0,2894.89990234375,2932.60009765625,1015218
2026-02-12,2940.39990234375,2940.5,2907.60009765625,2925.5,420088
2026-02-13,2929.300048828125,2934.0,2877.39990234375,2888.0,419620
2026-02-16,2870.0,2918.0,2861.300048828125,2912.699951171875,285131
2026-02-17,2902.10009765625,2917.0,2880.199951171875,2900.39990234375,458126
2026-02-18,2900.0,2938.89990234375,2900.0,2933.800048828125,350421
2026-02-19,2928.10009765625,2960.0,2846.89990234375,2864.300048828125,388104
2026-02-20,2864.89990234375,2890.0,2822.699951171875,2832.800048828125,597887
2026-02-23,2844.0,2883.699951171875,2839.699951171875,2873.39990234375,593878
2026-02-24,2850.199951171875,2886.699951171875,2847.39990234375,2879.300048828125,593814
2026-02-25,2892.0,2910.699951171875,2867.10009765625,2878.39990234375,595400
2026-02-26,2881.5,2889.89990234375,2846.60009765625,2863.5,662746
2026-02-27,2845.0,2864.60009765625,2784.0,2799.800048828125,1153378
2026-03-02,2729.800048828125,2786.300048828125,2696.39990234375,2777.300048828125,900872
2026-03-04,2727.0,2742.199951171875,2645.0,2683.199951171875,928520
2026-03-05,2685.0,2731.89990234375,2656.800048828125,2724.10009765625,1101224
2026-03-06,2701.5,2759.39990234375,2687.199951171875,2718.39990234375,1457401
2026-03-09,2659.0,2692.800048828125,2631.0,2681.199951171875,1019315
2026-03-10,2701.0,2753.0,2694.199951171875,2743.89990234375,1035360
2026-03-11,2726.60009765625,2762.800048828125,2714.800048828125,2735.60009765625,1492588
2026-03-12,2711.199951171875,2727.39990234375,2660.60009765625,2673.10009765625,952036
2026-03-13,2655.0,2664.0,2563.10009765625,2568.60009765625,1309585
2026-03-16,2570.0,2661.39990234375,2565.0,2654.39990234375,1531881
2026-03-17,2655.10009765625,2699.0,2650.0,2683.300048828125,603520
2026-03-18,2699.0,2732.89990234375,2686.699951171875,2723.10009765625,933801
2026-03-19,2700.0,2700.0,2600.10009765625,2607.89990234375,1270396
2026-03-20,2622.10009765625,2662.699951171875,2608.300048828125,2616.300048828125,1510096
2026-03-23,2591.0,2598.0,2502.5,2531.10009765625,1936926
2026-03-24,2565.5,2600.699951171875,2523.0,2549.39990234375,2303237
2026-03-25,2561.800048828125,2668.39990234375,2561.800048828125,2647.800048828125,1656810
2026-03-27,2651.0,2655.0,2604.60009765625,2628.199951171875,2406056
2026-03-30,2620.10009765625,2620.10009765625,2540.0,2557.699951171875,1978678
2026-04-01,2602.0,2613.300048828125,2576.0,2592.800048828125,651446
2026-04-02,2574.89990234375,2574.89990234375,2514.199951171875,2564.10009765625,522088
2026-04-06,2545.0,2625.300048828125,2533.0,2614.39990234375,720478
2026-04-07,2592.0,2632.800048828125,2576.60009765625,2621.0,632051
2026-04-08,2698.0,2794.89990234375,2690.5,2756.199951171875,816578
2026-04-09,2740.10009765625,2772.5,2723.0,2740.5,788928
2026-04-10,2750.0,2779.10009765625,2727.199951171875,2742.60009765625,611392
2026-04-13,2694.10009765625,2739.0,2682.89990234375,2713.0,1259991
2026-04-15,2739.0,2793.199951171875,2732.0,2741.39990234375,665607
2026-04-16,2745.89990234375,2755.300048828125,2696.0,2717.300048828125,803379
2026-04-17,2720.0,2736.60009765625,2692.300048828125,2720.5,427517
2026-04-20,2730.5,2771.89990234375,2697.300048828125,2760.10009765625,702964
2026-04-21,2772.0,2792.0,2755.0,2777.699951171875,686149
2026-04-22,2774.39990234375,2810.0,2755.60009765625,2776.60009765625,924150
2026-04-23,2762.300048828125,2768.39990234375,2727.0,2735.0,859207
2026-04-24,2760.699951171875,2768.89990234375,2732.10009765625,2739.300048828125,1109759
2026-04-27,2766.0,2810.89990234375,2752.199951171875,2778.199951171875,986204
2026-04-28,2780.0,2848.199951171875,2772.0,2783.0,1561588
2026-04-29,2798.0,2838.60009765625,2777.0,2803.199951171875,976666
2026-04-30,2783.0,2801.39990234375,2727.0,2794.5,1130223
2026-05-01,2794.5,2794.5,2794.5,2794.5,0
2026-05-04,2805.0,2865.800048828125,2805.0,2856.0,977675
2026-05-05,2831.0,2879.89990234375,2823.60009765625,2871.5,947423
2026-05-06,2885.5,2923.300048828125,2872.300048828125,2914.800048828125,362970
2026-05-07,2902.300048828125,2975.0,2900.0,2960.60009765625,603383
2026-05-08,2960.60009765625,2980.39990234375,2932.10009765625,2968.60009765625,505248
2026-05-11,2954.10009765625,3007.300048828125,2928.0,2984.199951171875,567800
2026-05-12,2980.0,2984.199951171875,2893.699951171875,2903.0,467500
2026-05-13,2910.300048828125,2969.300048828125,2910.0,2945.60009765625,1332833
2026-05-14,2955.0,2983.300048828125,2933.10009765625,2938.699951171875,1652596
2026-05-15,2938.89990234375,2968.39990234375,2924.300048828125,2933.800048828125,1586864
2026-05-18,2906.0,2955.5,2885.199951171875,2943.800048828125,800447
2026-05-19,2955.0,2970.0,2919.89990234375,2935.199951171875,637116
2026-05-20,2908.199951171875,2988.0,2880.60009765625,2971.10009765625,1306216
2026-05-21,3060.699951171875,3180.0,3021.0,3154.5,4417489
2026-05-22,3178.0,3187.60009765625,3142.0,3155.300048828125,906466
2026-05-25,3180.0,3192.300048828125,3128.10009765625,3171.60009765625,620009
2026-05-26,3168.39990234375,3196.199951171875,3155.0,3165.0,984415
2026-05-27,3158.0,3197.5,3158.0,3170.0,317539
2026-05-28,3170.0,3170.0,3170.0,3170.0,0
2026-05-29,3175.0,3190.300048828125,3111.39990234375,3122.39990234375,1635193
2026-06-01,3151.39990234375,3158.0,3084.300048828125,3102.60009765625,644142
2026-06-02,3076.0,3104.300048828125,3061.0,3097.60009765625,461140
2026-06-03,3099.0,3114.89990234375,3060.0,3101.60009765625,460368
2026-06-04,3100.10009765625,3138.800048828125,3085.800048828125,3103.5,957529
2026-06-05,3109.0,3124.60009765625,3066.199951171875,3087.699951171875,697168
2026-06-08,3060.0,3099.89990234375,3034.89990234375,3050.10009765625,687274
2026-06-09,3070.199951171875,3109.5,3067.800048828125,3095.5,923351
2026-06-10,3090.0,3132.0,3065.5,3071.199951171875,792811
2026-06-11,3058.0,3109.0,3045.800048828125,3089.5,613443
2026-06-12,3120.0,3120.0,3075.0,3105.5,536817
2026-06-15,3168.0,3175.0,3131.0,3164.5,1033542
2026-06-16,3180.0,3183.0,3133.800048828125,3140.300048828125,308307
2026-06-17,3150.0,3200.0,3115.89990234375,3150.39990234375,395269
2026-06-18,3158.5,3168.89990234375,3109.199951171875,3145.10009765625,667101
2026-06-19,3135.10009765625,3167.0,3130.0,3149.5,534084
2026-06-22,3157.10009765625,3180.10009765625,3128.199951171875,3175.199951171875,368611
2026-06-23,3185.0,3186.0,3126.10009765625,3144.300048828125,705875
2026-06-24,3135.0,3142.699951171875,3097.0,3127.89990234375,706788
2026-06-25,3131.89990234375,3156.0,3115.10009765625,3126.60009765625,785517
2026-06-26,3126.60009765625,3126.60009765625,3126.60009765625,3126.60009765625,0
2026-06-29,3145.0,3145.0,3072.300048828125,3080.199951171875,1286143
2026-06-30,3085.0,3128.89990234375,3080.5,3100.0,868872
2026-07-01,3115.0,3145.0,3083.5,3140.39990234375,490262
2026-07-02,3153.0,3173.89990234375,3134.39990234375,3169.199951171875,449711
2026-07-03,3180.0,3219.300048828125,3165.0,3180.89990234375,425942
2026-07-06,3182.199951171875,3218.0,3172.0,3213.0,386276
2026-07-07,3201.0,3222.0,3172.89990234375,3190.89990234375,571660
2026-07-08,3174.0,3188.800048828125,3121.39990234375,3134.800048828125,477890
2026-07-09,3139.0,3222.0,3136.300048828125,3191.89990234375,936756
2026-07-10,3204.800048828125,3246.0,3202.0,3213.60009765625,515666
2026-07-13,3202.39990234375,3216.300048828125,3125.199951171875,3144.300048828125,654390
2026-07-14,3138.0,3153.5,3093.10009765625,3113.300048828125,1058130
2026-07-15,3120.0,3150.0,3080.0,3086.10009765625,726262
2026-07-16,3086.699951171875,3105.0,3060.0,3072.89990234375,536911
2026-07-17,3079.39990234375,3118.0,3065.39990234375,3109.699951171875,622540
2026-07-20,3135.0,3155.89990234375,3085.0,3143.800048828125,349776
2026-07-21,3150.10009765625,3195.10009765625,3135.60009765625,3179.800048828125,659160
2026-07-22,3163.10009765625,3177.10009765625,3146.60009765625,3166.300048828125,396629
2026-07-23,3166.0,3180.0,3096.0,3113.0,327446
2026-07-24,3100.0,3100.0,3066.39990234375,3089.39990234375,341560
2026-07-27,3100.0,3120.0,3086.10009765625,3112.39990234375,266078
2026-07-28,3108.699951171875,3126.60009765625,3101.699951171875,3116.199951171875,388153
2026-07-29,3131.800048828125,3149.0,3105.10009765625,3113.0,304356
2026-07-30,3115.0,3115.5,3085.5,3104.800048828125,301353
2026-07-31,3115.699951171875,3135.89990234375,3092.60009765625,3100.800048828125,309447
2026-08-03,3120.0,3260.0,3103.10009765625,3260.0,393816
2026-08-04,3219.0,3219.10009765625,3115.0,3138.0,770936
2026-08-05,3150.0,3228.699951171875,3135.800048828125,3224.0,692531
2026-08-06,3223.10009765625,3232.800048828125,3183.60009765625,3220.0,365593
2026-08-07,3220.0,3349.60009765625,3183.0,3323.0,1071215
2026-08-10,3324.0,3411.10009765625,3290.199951171875,3380.5,2568033
2026-08-11,3360.0,3402.800048828125,3301.89990234375,3322.199951171875,755928
2026-08-12,3325.10009765625,3393.89990234375,3270.60009765625,3307.800048828125,2308366
