date,open,high,low,close,volume
2026-04-07,1302.0,1345.0999755859375,1293.5,1339.4000244140625,15355792
2026-04-08,1349.0,1376.9000244140625,1331.0,1346.199951171875,16030133
2026-04-09,1329.9000244140625,1337.5,1314.0,1331.5999755859375,14894607
2026-04-10,1318.0,1318.9000244140625,1283.300048828125,1292.5,19233369
2026-04-13,1272.0,1289.0,1265.699951171875,1276.800048828125,10366082
2026-04-15,1306.300048828125,1322.5,1300.5,1305.300048828125,12098912
2026-04-16,1322.0999755859375,1331.0,1309.0,1319.199951171875,18527029
2026-04-17,1313.0,1328.300048828125,1306.0999755859375,1318.699951171875,12064048
2026-04-20,1320.0,1324.9000244140625,1308.0999755859375,1312.5999755859375,7172300
2026-04-21,1310.0,1325.0,1299.300048828125,1313.199951171875,10057440
2026-04-22,1295.0,1297.699951171875,1255.9000244140625,1268.5999755859375,20088378
2026-04-23,1254.0,1265.699951171875,1226.0,1240.5999755859375,14792854
2026-04-24,1200.0,1223.9000244140625,1152.199951171875,1154.5999755859375,42078914
2026-04-27,1154.5999755859375,1179.9000244140625,1154.5,1170.300048828125,19579883
2026-04-28,1162.699951171875,1169.4000244140625,1149.800048828125,1152.0999755859375,12720276
2026-04-29,1158.5,1178.199951171875,1156.800048828125,1167.5,8303109
2026-04-30,1167.5,1189.800048828125,1159.5999755859375,1181.800048828125,12205669
2026-05-01,1181.800048828125,1181.800048828125,1181.800048828125,1181.800048828125,0
2026-05-04,1195.0,1195.0,1165.199951171875,1168.4000244140625,7735811
2026-05-05,1169.5,1185.199951171875,1160.0999755859375,1178.0999755859375,8164108
2026-05-06,1187.0,1191.5,1164.0999755859375,1167.199951171875,9856963
2026-05-07,1173.0,1175.4000244140625,1159.199951171875,1162.699951171875,12013987
2026-05-08,1161.0,1183.5,1158.800048828125,1179.199951171875,7582770
2026-05-11,1176.0,1187.0,1172.0999755859375,1177.0,7336288
2026-05-12,1162.0,1162.0,1123.0,1140.300048828125,16891948
2026-05-13,1136.5999755859375,1142.5999755859375,1121.0,1123.0999755859375,6664111
2026-05-14,1119.800048828125,1121.9000244140625,1089.0,1095.0,16914842
2026-05-15,1102.0,1133.199951171875,1101.5999755859375,1119.0,17482450
2026-05-18,1119.0,1146.0999755859375,1118.0,1142.5,12096377
2026-05-19,1162.0,1198.4000244140625,1162.0,1196.9000244140625,32175705
2026-05-20,1187.0,1206.9000244140625,1184.9000244140625,1193.699951171875,15121010
2026-05-21,1196.0999755859375,1201.800048828125,1177.0,1181.199951171875,10021033
2026-05-22,1182.5,1191.800048828125,1172.5,1174.5,8803066
2026-05-25,1183.0,1185.0,1166.0999755859375,1168.5,5856136
2026-05-26,1166.300048828125,1180.699951171875,1162.9000244140625,1167.699951171875,8005767
2026-05-27,1161.0,1167.300048828125,1155.0,1159.9000244140625,6371871
2026-05-28,1159.9000244140625,1159.9000244140625,1159.9000244140625,1159.9000244140625,0
2026-05-29,1182.0,1210.0,1153.5999755859375,1160.9000244140625,69085430
2026-06-01,1175.0,1217.0,1173.699951171875,1202.5,19439331
2026-06-02,1232.5,1278.9000244140625,1232.5,1270.800048828125,36032600
2026-06-03,1242.0999755859375,1249.9000244140625,1216.0,1222.5999755859375,18534303
2026-06-04,1208.0,1215.199951171875,1196.199951171875,1201.300048828125,12755957
2026-06-05,1220.0,1223.800048828125,1194.300048828125,1197.5,8692290
2026-06-08,1177.5,1200.699951171875,1176.5,1187.5999755859375,8631711
2026-06-09,1193.5999755859375,1193.5999755859375,1167.300048828125,1180.300048828125,10984054
2026-06-10,1160.0999755859375,1171.4000244140625,1143.300048828125,1145.300048828125,8887626
2026-06-11,1129.699951171875,1133.699951171875,1109.0,1114.5999755859375,9372176
2026-06-12,1120.0,1123.300048828125,1111.5,1116.4000244140625,8075333
2026-06-15,1130.0,1151.0,1123.0,1134.9000244140625,7856192
2026-06-16,1136.9000244140625,1153.800048828125,1123.199951171875,1143.5999755859375,10456090
2026-06-17,1149.0,1162.5,1148.0,1157.699951171875,5995119
2026-06-18,1142.9000244140625,1142.9000244140625,1125.300048828125,1127.5,16781447
2026-06-19,1062.300048828125,1066.0,1030.0,1051.4000244140625,45665442
2026-06-22,1055.0,1080.300048828125,1055.0,1065.4000244140625,10178505
2026-06-23,1053.800048828125,1055.300048828125,1026.0,1029.300048828125,19323064
2026-06-24,1040.9000244140625,1065.5,1037.699951171875,1056.5999755859375,12346266
2026-06-25,1065.0,1068.0,1039.0999755859375,1041.199951171875,15866779
2026-06-26,1041.199951171875,1041.199951171875,1041.199951171875,1041.199951171875,0
2026-06-29,1037.0999755859375,1046.5999755859375,1029.0999755859375,1036.699951171875,15080892
2026-06-30,1030.0,1030.4000244140625,996.0,1000.4000244140625,24128263
2026-07-01,1006.0,1014.0,982.4000244140625,985.2999877929688,13037982
2026-07-02,1006.4000244140625,1045.0,1006.0,1040.9000244140625,18741111
2026-07-03,1063.0,1068.699951171875,1042.0,1047.199951171875,11653534
2026-07-06,1050.0999755859375,1053.0,1033.0,1042.199951171875,5559747
2026-07-07,1040.5999755859375,1087.5,1040.5999755859375,1071.800048828125,18866296
2026-07-08,1071.9000244140625,1079.699951171875,1064.4000244140625,1069.300048828125,13022221
2026-07-09,1062.699951171875,1062.699951171875,1040.4000244140625,1050.800048828125,9003333
2026-07-10,1075.0,1091.300048828125,1064.699951171875,1068.0,9747266
2026-07-13,1057.0999755859375,1114.9000244140625,1057.0999755859375,1102.5999755859375,20994760
2026-07-14,1107.800048828125,1113.5,1090.0,1092.9000244140625,14819413
2026-07-15,1079.0,1088.0999755859375,1073.0,1076.300048828125,8501933
2026-07-16,1082.5,1097.300048828125,1077.9000244140625,1082.4000244140625,8592146
2026-07-17,1105.0,1116.800048828125,1092.0,1096.5,12547728
2026-07-20,1102.0,1103.800048828125,1083.199951171875,1087.0999755859375,6372645
2026-07-21,1080.0,1094.5,1067.199951171875,1073.5,9485229
2026-07-22,1064.0,1069.300048828125,1046.199951171875,1052.0999755859375,7517203
2026-07-23,1046.9000244140625,1058.5,1032.0,1047.4000244140625,13794578
2026-07-24,1028.0,1043.4000244140625,1013.9000244140625,1040.9000244140625,29036900
2026-07-27,1065.0,1082.0,1057.4000244140625,1079.199951171875,15956349
2026-07-28,1097.0,1118.5,1097.0,1105.699951171875,28100895
2026-07-29,1147.0,1164.5,1128.4000244140625,1155.5999755859375,34400369
2026-07-30,1168.0,1187.699951171875,1151.300048828125,1155.0999755859375,22630218
2026-07-31,1118.9000244140625,1139.300048828125,1107.199951171875,1130.0999755859375,14367075
2026-08-03,1145.0999755859375,1180.0,1138.0999755859375,1180.0,8582270
2026-08-04,1168.0,1175.699951171875,1153.300048828125,1167.5,9243589
2026-08-05,1174.699951171875,1177.5,1162.300048828125,1174.0,9964155
2026-08-06,1174.0999755859375,1185.800048828125,1163.0,1165.0,8521064
2026-08-07,1160.0,1183.0,1155.5999755859375,1175.0999755859375,7581410
