date,open,high,low,close,volume
2026-04-27,1209.0,1232.0,1201.0,1228.199951171875,6066942
2026-04-28,1227.9000244140625,1232.699951171875,1192.300048828125,1196.0,6643295
2026-04-29,1200.0,1210.800048828125,1192.0999755859375,1200.199951171875,4777201
2026-04-30,1200.0,1213.699951171875,1184.0,1199.0999755859375,5070033
2026-05-01,1199.0999755859375,1199.0999755859375,1199.0999755859375,1199.0999755859375,0
2026-05-04,1208.0,1213.5,1191.4000244140625,1200.5,3318673
2026-05-05,1200.0,1205.4000244140625,1190.0,1200.199951171875,2459953
2026-05-06,1208.0,1212.0,1186.4000244140625,1189.0999755859375,3541520
2026-05-07,1195.0,1196.0,1181.0999755859375,1183.4000244140625,3725309
2026-05-08,1179.800048828125,1202.800048828125,1176.800048828125,1198.4000244140625,2813749
2026-05-11,1196.9000244140625,1206.300048828125,1191.0999755859375,1194.9000244140625,2505962
2026-05-12,1183.0,1184.0,1142.5999755859375,1145.800048828125,3959561
2026-05-13,1146.300048828125,1154.5999755859375,1137.0999755859375,1143.199951171875,2635034
2026-05-14,1139.0,1143.199951171875,1103.4000244140625,1124.0,5837032
2026-05-15,1121.9000244140625,1152.0,1121.800048828125,1132.5999755859375,3729249
2026-05-18,1129.0,1149.5,1121.4000244140625,1146.5999755859375,2588569
2026-05-19,1156.0,1198.300048828125,1152.300048828125,1179.4000244140625,5756760
2026-05-20,1166.199951171875,1181.0,1162.4000244140625,1169.800048828125,1415960
2026-05-21,1173.699951171875,1180.5999755859375,1163.199951171875,1168.199951171875,2245247
2026-05-22,1169.9000244140625,1176.0,1159.9000244140625,1164.0,2044782
2026-05-25,1168.0,1178.0,1162.0999755859375,1165.699951171875,1419803
2026-05-26,1165.699951171875,1173.699951171875,1160.0,1161.9000244140625,1196820
2026-05-27,1155.300048828125,1169.800048828125,1153.699951171875,1165.199951171875,1004168
2026-05-28,1165.199951171875,1165.199951171875,1165.199951171875,1165.199951171875,0
2026-05-29,1180.0,1191.699951171875,1177.0,1183.800048828125,12446602
2026-06-01,1190.0999755859375,1212.800048828125,1190.0999755859375,1195.0999755859375,5970435
2026-06-02,1210.0,1257.0,1202.199951171875,1243.5,7663067
2026-06-03,1228.800048828125,1230.0,1176.800048828125,1179.0,4800922
2026-06-04,1166.4000244140625,1176.5,1158.199951171875,1168.300048828125,2025595
2026-06-05,1179.0,1182.5,1147.0,1154.699951171875,1971395
2026-06-08,1141.9000244140625,1159.0,1132.300048828125,1151.300048828125,1546444
2026-06-09,1158.699951171875,1159.0,1136.4000244140625,1146.300048828125,2225582
2026-06-10,1140.800048828125,1152.0,1130.0,1132.0999755859375,1600595
2026-06-11,1112.9000244140625,1114.0,1089.5,1110.199951171875,3435236
2026-06-12,1120.0,1122.5,1100.5,1109.5999755859375,2203987
2026-06-15,1123.5,1128.0,1113.0,1119.300048828125,2361006
2026-06-16,1141.0,1161.9000244140625,1137.5,1159.0,8343470
2026-06-17,1169.0,1173.5999755859375,1159.300048828125,1166.800048828125,2263670
2026-06-18,1152.0,1168.800048828125,1136.0999755859375,1161.800048828125,3368037
2026-06-19,1110.0,1136.0,1091.4000244140625,1131.699951171875,10014063
2026-06-22,1136.0,1148.699951171875,1127.0,1130.5,2312385
2026-06-23,1121.5999755859375,1125.800048828125,1105.5,1109.5,3235632
2026-06-24,1097.5999755859375,1121.5,1093.199951171875,1113.9000244140625,3503015
2026-06-25,1133.0,1133.5,1097.5,1100.699951171875,5877425
2026-06-26,1100.699951171875,1100.699951171875,1100.699951171875,1100.699951171875,0
2026-06-29,1095.5999755859375,1108.300048828125,1086.0,1102.4000244140625,5186504
2026-06-30,1102.5,1105.699951171875,1068.5999755859375,1071.800048828125,3794233
2026-07-01,1070.0,1076.5,1030.0,1034.199951171875,3819777
2026-07-02,1049.0,1082.9000244140625,1048.0,1078.0999755859375,3726609
2026-07-03,1127.0999755859375,1159.0,1115.0999755859375,1139.0,12768463
2026-07-06,1145.0,1147.9000244140625,1126.0,1134.199951171875,2747815
2026-07-07,1135.0,1175.0,1134.0,1168.199951171875,5179529
2026-07-08,1165.0,1176.5,1141.699951171875,1145.5999755859375,3091794
2026-07-09,1144.0999755859375,1161.9000244140625,1121.0,1150.4000244140625,2033525
2026-07-10,1173.0,1191.5,1153.5,1164.0999755859375,3979475
2026-07-13,1162.0,1237.0,1162.0,1221.199951171875,9028077
2026-07-14,1200.0,1209.0999755859375,1164.0,1166.699951171875,9754723
2026-07-15,1157.0,1181.5999755859375,1144.5,1168.0,3253196
2026-07-16,1175.4000244140625,1204.0,1174.699951171875,1187.4000244140625,5147444
2026-07-17,1197.800048828125,1223.5,1195.800048828125,1203.9000244140625,5037972
2026-07-20,1205.0,1224.699951171875,1200.0999755859375,1221.300048828125,3612829
2026-07-21,1219.0,1240.699951171875,1217.199951171875,1239.5,4642320
2026-07-22,1243.800048828125,1243.800048828125,1227.699951171875,1237.300048828125,2377718
2026-07-23,1236.0,1248.800048828125,1228.800048828125,1244.699951171875,1878476
2026-07-24,1237.0,1276.0,1236.5999755859375,1271.0,3674904
2026-07-27,1284.5999755859375,1303.0,1277.300048828125,1295.9000244140625,3847049
2026-07-28,1301.0,1342.0,1301.0,1318.5999755859375,5187064
2026-07-29,1344.0,1352.699951171875,1323.199951171875,1344.300048828125,3061520
2026-07-30,1349.0,1369.9000244140625,1345.5999755859375,1352.699951171875,3747919
2026-07-31,1317.699951171875,1356.5,1294.300048828125,1346.9000244140625,3369019
2026-08-03,1352.0,1377.0,1343.5,1377.0,2314332
2026-08-04,1375.699951171875,1375.9000244140625,1347.4000244140625,1369.9000244140625,3013543
2026-08-05,1370.0,1375.0,1337.0999755859375,1350.0,3215211
2026-08-06,1349.9000244140625,1363.199951171875,1332.5,1335.0,3821560
2026-08-07,1329.0,1369.0,1328.0,1356.5999755859375,1725616
