date,open,high,low,close,volume
2026-04-09,902.0,913.4000244140625,891.4000244140625,903.25,9457820
2026-04-10,915.75,927.2999877929688,912.2999877929688,924.5499877929688,9491544
2026-04-13,896.1500244140625,905.9000244140625,881.0999755859375,898.9500122070312,10723313
2026-04-15,925.0,925.0,911.0999755859375,913.1500244140625,5975197
2026-04-16,919.0,932.5999755859375,904.0,905.9000244140625,11805227
2026-04-17,902.1500244140625,910.4500122070312,895.7999877929688,908.25,6035241
2026-04-20,908.25,920.9000244140625,898.0,917.75,6184179
2026-04-21,919.5,945.9500122070312,919.0,938.8499755859375,6713975
2026-04-22,938.0,946.3499755859375,930.1500244140625,934.75,5759028
2026-04-23,926.0999755859375,929.8499755859375,909.3499755859375,918.3499755859375,9143598
2026-04-24,920.0,924.7000122070312,909.7999877929688,921.5499877929688,3982355
2026-04-27,923.0499877929688,928.9500122070312,908.2999877929688,921.7999877929688,7813458
2026-04-28,921.7999877929688,929.9000244140625,914.3499755859375,923.6500244140625,7119135
2026-04-29,925.0,937.0,916.5999755859375,930.0,5438997
2026-04-30,945.0,975.0,933.9000244140625,937.0,27364272
2026-05-01,937.0,937.0,937.0,937.0,0
2026-05-04,938.0999755859375,966.0,938.0999755859375,950.2000122070312,7503756
2026-05-05,950.2000122070312,961.0999755859375,933.1500244140625,958.5999755859375,7290077
2026-05-06,965.0,984.0,965.0,980.75,7771237
2026-05-07,992.25,992.25,969.0,972.75,7873561
2026-05-08,971.0,971.9500122070312,951.0,955.3499755859375,5555386
2026-05-11,946.0,956.0,933.5499877929688,936.0499877929688,5581022
2026-05-12,928.0,932.6500244140625,901.75,904.2000122070312,7174645
2026-05-13,902.0,907.4000244140625,890.0499877929688,896.1500244140625,7422952
2026-05-14,902.9000244140625,915.0,889.0,912.1500244140625,6815238
2026-05-15,913.0,921.5999755859375,907.3499755859375,910.4500122070312,5012279
2026-05-18,900.0,925.0,890.7000122070312,921.0999755859375,6387223
2026-05-19,927.5999755859375,930.0,920.0999755859375,923.5499877929688,8313548
2026-05-20,910.0,926.2999877929688,908.4500122070312,923.0999755859375,5864990
2026-05-21,933.0,934.9000244140625,903.25,907.6500244140625,9713326
2026-05-22,908.0999755859375,924.0,908.0999755859375,916.5499877929688,4811990
2026-05-25,926.0999755859375,944.0,924.4500122070312,941.9000244140625,7065528
2026-05-26,943.9500122070312,948.4000244140625,928.0999755859375,930.2000122070312,8489543
2026-05-27,932.0,935.9500122070312,923.0,931.1500244140625,5349669
2026-05-28,931.1500244140625,931.1500244140625,931.1500244140625,931.1500244140625,0
2026-05-29,915.0999755859375,937.7999877929688,895.2999877929688,908.25,46752428
2026-06-01,911.4500122070312,918.0,888.0,889.0499877929688,6887616
2026-06-02,874.0,884.4000244140625,860.4500122070312,882.0,15697997
2026-06-03,882.0,882.0,863.5,876.7999877929688,14747769
2026-06-04,870.2000122070312,879.1500244140625,868.0,874.4000244140625,9676279
2026-06-05,874.0,913.0,874.0,889.4000244140625,13274646
2026-06-08,873.0,879.4000244140625,866.5,871.0999755859375,6203084
2026-06-09,886.0,888.75,872.0999755859375,886.9000244140625,9183355
2026-06-10,890.0999755859375,894.7000122070312,880.0999755859375,884.0999755859375,6939714
2026-06-11,880.0,886.9500122070312,868.5,870.5499877929688,5191085
2026-06-12,881.2000122070312,921.0,881.0999755859375,918.2999877929688,11729668
2026-06-15,942.0,959.0,939.0,942.2999877929688,11989428
2026-06-16,946.0,963.9000244140625,946.0,959.6500244140625,9335988
2026-06-17,955.0999755859375,961.7999877929688,951.5499877929688,958.4000244140625,5682977
2026-06-18,958.3499755859375,960.9500122070312,948.0,958.8499755859375,5750456
2026-06-19,954.0499877929688,971.7000122070312,953.25,961.7999877929688,12941776
2026-06-22,966.0499877929688,972.9500122070312,961.5499877929688,968.2999877929688,5680845
2026-06-23,968.2999877929688,977.7000122070312,960.5,962.4000244140625,8202516
2026-06-24,952.4000244140625,993.9000244140625,952.4000244140625,990.9500122070312,9873777
2026-06-25,996.2000122070312,1005.5999755859375,978.9000244140625,980.4000244140625,12807092
2026-06-26,980.4000244140625,980.4000244140625,980.4000244140625,980.4000244140625,0
2026-06-29,975.2999877929688,992.2999877929688,975.2999877929688,982.0499877929688,19875760
2026-06-30,986.9000244140625,1010.9500122070312,977.7000122070312,1004.75,12445420
2026-07-01,1000.4000244140625,1025.4000244140625,998.9000244140625,1014.9000244140625,6834299
2026-07-02,994.7000122070312,1025.699951171875,993.4000244140625,1018.4000244140625,8168339
2026-07-03,1035.0,1040.0,1017.5999755859375,1031.4000244140625,9399193
2026-07-06,1040.0,1040.199951171875,1024.800048828125,1029.0999755859375,4819952
2026-07-07,1024.0,1052.9000244140625,1024.0,1042.5,9101171
2026-07-08,1025.0,1034.699951171875,1004.0999755859375,1010.4000244140625,8313859
2026-07-09,1000.0,1013.5,994.0999755859375,1003.7999877929688,11712515
2026-07-10,1010.0999755859375,1023.9000244140625,1004.2000122070312,1020.5,7039305
2026-07-13,1014.0,1028.0,1003.7000122070312,1022.5999755859375,4874070
2026-07-14,1007.0,1022.0,995.2000122070312,1006.5999755859375,6458393
2026-07-15,1006.5999755859375,1037.300048828125,1006.5999755859375,1021.2999877929688,5538356
2026-07-16,1024.0,1042.4000244140625,1021.2000122070312,1037.5999755859375,9079076
2026-07-17,1044.9000244140625,1058.5,1037.5999755859375,1056.300048828125,12882360
2026-07-20,1057.0,1067.699951171875,1038.199951171875,1064.0,9348760
2026-07-21,1064.0,1074.4000244140625,1060.9000244140625,1069.199951171875,6970658
2026-07-22,1064.0,1070.5999755859375,1056.0999755859375,1060.300048828125,6757716
2026-07-23,1053.300048828125,1061.199951171875,1036.5,1039.800048828125,8016651
2026-07-24,1027.300048828125,1030.199951171875,1001.2999877929688,1012.7999877929688,18416962
2026-07-27,1026.699951171875,1050.0,1026.5999755859375,1048.300048828125,7610916
2026-07-28,1049.0,1055.0,1042.4000244140625,1048.4000244140625,4726447
2026-07-29,1056.0,1065.9000244140625,1048.4000244140625,1054.4000244140625,6444368
2026-07-30,1046.0,1068.0,1035.0999755859375,1053.5,9866564
2026-07-31,1095.0,1151.5,1083.5999755859375,1141.199951171875,40814590
2026-08-03,1176.300048828125,1176.4000244140625,1140.199951171875,1153.0,13758012
2026-08-04,1164.0,1164.0,1139.5,1149.0,9437990
2026-08-05,1152.0,1166.0,1145.0999755859375,1158.800048828125,5154683
2026-08-06,1155.5,1160.199951171875,1144.5999755859375,1144.800048828125,6472397
2026-08-07,1113.0,1113.0,1074.5,1078.0,15614001
