date,open,high,low,close,volume
2026-05-18,2264.0,2292.89990234375,2252.199951171875,2283.199951171875,3773336
2026-05-19,2300.0,2377.60009765625,2297.10009765625,2327.10009765625,10394707
2026-05-20,2323.89990234375,2342.0,2317.800048828125,2327.39990234375,2537422
2026-05-21,2331.0,2335.89990234375,2314.0,2327.199951171875,3299087
2026-05-22,2331.10009765625,2340.0,2308.10009765625,2317.300048828125,2617262
2026-05-25,2325.0,2326.10009765625,2293.0,2308.199951171875,3298364
2026-05-26,2308.199951171875,2327.89990234375,2272.39990234375,2276.199951171875,3587597
2026-05-27,2275.0,2295.60009765625,2260.89990234375,2284.199951171875,2653950
2026-05-28,2284.199951171875,2284.199951171875,2284.199951171875,2284.199951171875,0
2026-05-29,2291.0,2334.0,2235.0,2258.89990234375,16331582
2026-06-01,2284.0,2335.0,2280.0,2297.39990234375,7505095
2026-06-02,2320.0,2457.39990234375,2316.199951171875,2446.89990234375,11306127
2026-06-03,2393.0,2393.0,2224.800048828125,2241.699951171875,15660062
2026-06-04,2241.699951171875,2253.10009765625,2216.60009765625,2241.0,4867263
2026-06-05,2262.89990234375,2271.800048828125,2192.0,2198.89990234375,5019717
2026-06-08,2170.0,2177.0,2143.300048828125,2151.39990234375,6536734
2026-06-09,2174.0,2174.0,2132.800048828125,2151.0,4148655
2026-06-10,2151.300048828125,2180.800048828125,2144.800048828125,2153.89990234375,2848650
2026-06-11,2127.0,2154.60009765625,2110.0,2135.60009765625,3079815
2026-06-12,2150.0,2168.0,2138.0,2161.39990234375,2124656
2026-06-15,2192.0,2192.0,2159.300048828125,2162.0,3337083
2026-06-16,2167.0,2209.0,2160.60009765625,2199.0,3079898
2026-06-17,2209.0,2231.0,2200.699951171875,2223.0,2865010
2026-06-18,2209.0,2214.0,2182.0,2203.300048828125,3735188
2026-06-19,2105.0,2138.0,2059.89990234375,2125.0,13286502
2026-06-22,2132.199951171875,2157.0,2121.0,2127.800048828125,4566101
2026-06-23,2111.0,2114.0,2055.0,2059.60009765625,6392736
2026-06-24,2061.0,2120.699951171875,2061.0,2109.0,4747277
2026-06-25,2133.60009765625,2148.5,2088.0,2094.699951171875,4738903
2026-06-26,2094.699951171875,2094.699951171875,2094.699951171875,2094.699951171875,0
2026-06-29,2090.0,2105.0,2071.0,2097.89990234375,3412470
2026-06-30,2090.0,2104.300048828125,2018.800048828125,2031.5,6848411
2026-07-01,2039.9000244140625,2052.0,1976.800048828125,1982.5999755859375,4658295
2026-07-02,2008.0,2076.89990234375,2002.5,2068.10009765625,6040621
2026-07-03,2100.0,2116.60009765625,2085.0,2093.5,4028819
2026-07-06,2090.0,2093.0,2050.60009765625,2057.60009765625,2567386
2026-07-07,2050.0,2122.699951171875,2049.0,2096.10009765625,4769048
2026-07-08,2094.0,2109.699951171875,2048.800048828125,2057.5,3666985
2026-07-09,2057.5,2065.0,2016.0,2049.5,3791498
2026-07-10,2105.199951171875,2133.300048828125,2064.60009765625,2069.0,6714551
2026-07-13,2075.0,2204.89990234375,2065.10009765625,2181.5,12382622
2026-07-14,2182.89990234375,2228.0,2179.0,2200.60009765625,9546290
2026-07-15,2174.10009765625,2202.89990234375,2145.39990234375,2189.199951171875,5426489
2026-07-16,2206.0,2231.39990234375,2187.800048828125,2201.0,5197595
2026-07-17,2224.800048828125,2275.0,2215.10009765625,2269.0,5615138
2026-07-20,2280.10009765625,2283.39990234375,2245.10009765625,2251.10009765625,2202693
2026-07-21,2245.10009765625,2259.89990234375,2218.5,2221.10009765625,2382160
2026-07-22,2216.0,2226.800048828125,2201.0,2208.300048828125,1599665
2026-07-23,2204.0,2250.0,2193.60009765625,2242.89990234375,2503539
2026-07-24,2205.10009765625,2264.300048828125,2205.10009765625,2254.300048828125,3211699
2026-07-27,2286.0,2315.0,2272.39990234375,2295.60009765625,4007292
2026-07-28,2325.0,2417.39990234375,2323.0,2398.0,8248513
2026-07-29,2440.0,2475.5,2415.10009765625,2446.60009765625,7169419
2026-07-30,2440.0,2495.0,2423.0,2431.800048828125,4901582
2026-07-31,2385.0,2391.0,2326.10009765625,2365.60009765625,4343683
2026-08-03,2383.89990234375,2473.699951171875,2383.0,2473.699951171875,3036839
2026-08-04,2463.10009765625,2467.39990234375,2435.10009765625,2460.0,2792792
2026-08-05,2460.0,2460.89990234375,2408.0,2413.0,3014409
2026-08-06,2417.0,2434.5,2368.5,2373.0,2729141
2026-08-07,2375.0,2457.699951171875,2375.0,2452.699951171875,4547979
2026-08-10,2452.699951171875,2472.89990234375,2423.5,2425.699951171875,2322023
2026-08-11,2438.0,2456.60009765625,2428.0,2442.300048828125,945473
