date,open,high,low,close,volume
2026-06-05,410.1000061035156,412.0,405.1000061035156,408.20001220703125,11084641
2026-06-08,399.0,415.5,399.0,412.95001220703125,12017495
2026-06-09,417.0,417.0,410.0,412.04998779296875,10996007
2026-06-10,413.0,415.25,407.1000061035156,408.3500061035156,5371511
2026-06-11,407.3500061035156,407.3500061035156,401.75,402.29998779296875,6994969
2026-06-12,407.3500061035156,409.0,403.29998779296875,406.5,8086130
2026-06-15,412.0,412.5,406.0,409.54998779296875,11500111
2026-06-16,409.6000061035156,410.79998779296875,406.1499938964844,407.54998779296875,9701695
2026-06-17,407.0,422.3999938964844,406.1499938964844,419.8500061035156,24506595
2026-06-18,422.5,430.0,421.75,428.6000061035156,23598062
2026-06-19,427.8999938964844,431.6000061035156,424.54998779296875,426.8999938964844,10829044
2026-06-22,428.1000061035156,432.70001220703125,426.1499938964844,431.5,9754708
2026-06-23,435.0,435.0,418.5,420.0,15566093
2026-06-24,420.20001220703125,422.54998779296875,412.79998779296875,413.54998779296875,9620759
2026-06-25,413.6000061035156,415.04998779296875,406.0,407.20001220703125,21994027
2026-06-26,407.20001220703125,407.20001220703125,407.20001220703125,407.20001220703125,0
2026-06-29,406.79998779296875,418.29998779296875,403.54998779296875,411.6000061035156,26669735
2026-06-30,413.5,414.45001220703125,408.5,411.79998779296875,14611849
2026-07-01,413.0,417.6499938964844,411.3999938964844,416.25,8844076
2026-07-02,416.25,418.29998779296875,412.29998779296875,415.04998779296875,10736747
2026-07-03,418.6000061035156,424.5,417.1000061035156,418.04998779296875,12085695
2026-07-06,422.0,429.8999938964844,420.1000061035156,425.54998779296875,16516762
2026-07-07,425.54998779296875,425.8999938964844,416.0,419.1499938964844,7821978
2026-07-08,416.5,417.79998779296875,406.0,407.6000061035156,12837834
2026-07-09,409.1499938964844,411.0,404.04998779296875,406.20001220703125,10893635
2026-07-10,408.3999938964844,415.45001220703125,408.20001220703125,414.8500061035156,9273712
2026-07-13,411.95001220703125,412.8999938964844,408.6000061035156,410.79998779296875,6650781
2026-07-14,409.3500061035156,411.25,405.70001220703125,410.1000061035156,10652838
2026-07-15,409.0,414.29998779296875,408.3999938964844,410.95001220703125,9115088
2026-07-16,412.25,412.5,406.5,407.1000061035156,5679241
2026-07-17,407.1000061035156,411.20001220703125,405.1000061035156,409.45001220703125,6678047
2026-07-20,408.54998779296875,409.5,406.1000061035156,408.1499938964844,5382967
2026-07-21,408.1499938964844,410.95001220703125,406.5,410.04998779296875,5242231
2026-07-22,410.04998779296875,410.54998779296875,406.0,406.75,6665967
2026-07-23,405.54998779296875,406.95001220703125,400.6000061035156,405.3500061035156,9947413
2026-07-24,404.20001220703125,406.1000061035156,401.0,405.0,6176660
2026-07-27,408.0,408.45001220703125,404.6000061035156,407.1499938964844,9683515
2026-07-28,406.1499938964844,406.1499938964844,388.0,389.0,35317783
2026-07-29,390.8999938964844,390.95001220703125,382.20001220703125,387.54998779296875,32630643
2026-07-30,386.0,387.5,382.70001220703125,384.8999938964844,16521484
2026-07-31,385.0,390.6000061035156,385.0,387.8500061035156,17114563
2026-08-03,390.0,392.25,388.0,392.1499938964844,9389415
2026-08-04,390.20001220703125,394.1000061035156,389.25,391.5,10632551
2026-08-05,392.25,392.70001220703125,385.20001220703125,390.0,13854251
2026-08-06,389.6499938964844,400.8999938964844,388.6499938964844,399.20001220703125,17574744
2026-08-07,401.0,403.0,398.3500061035156,401.0,10798068
2026-08-10,402.0,405.6499938964844,399.25,404.3500061035156,7836426
2026-08-11,405.25,406.79998779296875,401.3999938964844,403.3500061035156,3992112
