date,close,ret_1,ret_3,ret_5,ret_10,ret_20,rsi14,sma20,sma50,adx,atr_pct,above_sma50,dist_sma50_pct,vol_20,dow,fii_net,fii_net_5d,dii_net,dii_net_5d,fii_fut_net,pcr,sentiment,target_up
2025-07-02,25453.400390625,-0.34610085397696055,-0.7192519834223088,0.8265100293130212,2.584831117062092,3.3842178305383497,61.344612519622025,25109.3626953125,24797.70890625,20.926453208466814,0.9484933687294993,1,2.6441615507863947,1.1430824253390588,2,,,,,,,,0
2025-07-03,25405.30078125,-0.188971251922454,-0.4379424603493498,-0.5624455702767261,2.4686186008288535,2.6439457971107583,59.739074387950254,25142.08271484375,24819.2359375,21.279966437838585,0.9395283325414928,1,2.3613331418655736,1.1228376994745448,3,,,,,,,,1
2025-07-04,25461.0,0.21924250859925998,-0.3163472377770482,-0.6896097787736255,1.3881572607656434,1.8315733658126998,61.01161508286901,25164.98017578125,24843.521953125,21.296180342951356,0.9093935245133948,1,2.485469041145061,1.1461339018919077,4,,,,,,,,1
2025-07-07,25461.30078125,0.0011813410706551508,0.031038645146641564,-0.2184813616507908,1.959804351969674,1.4265176298028592,61.018780305479666,25182.88525390625,24871.9609765625,21.38791493334961,0.8675854826598066,1,2.3694947304028435,1.173275025040204,0,,,,,,,,1
2025-07-08,25522.5,0.24036171315751087,0.4613179735958761,-0.07556546781998241,1.9092146455502723,1.6660525608213739,62.52776168161823,25203.79775390625,24895.8409765625,21.705563261637106,0.8383587398214876,1,2.517123338100724,1.2046194854327734,1,,,,,,,,0
2025-07-09,25476.099609375,-0.181801902732881,0.05930485595617707,0.0891795139417173,0.9164266208815608,1.3312672068768627,60.61197421479781,25220.53271484375,24918.643984375,22.00319079569932,0.8147583353345478,1,2.2371025700657965,1.2283436355044741,2,,,,,,,,0
2025-07-10,25355.25,-0.4743646446198069,-0.4165175305108404,-0.19700920560223878,-0.7583467063290161,1.876595317905272,55.81534288276875,25243.88525390625,24939.065,21.689903391533264,0.8118898871638854,1,1.668807551526097,1.1994812356845928,3,,,,,,,,0
2025-07-11,25149.849609375,-0.8100901810276007,-1.4600857699089032,-1.2220666534111024,-1.9032489410396702,1.7446376688606602,48.75340972433321,25265.44775390625,24955.1280078125,20.15171837148018,0.8243125798467322,1,0.7802869274064372,1.110123965189125,4,,,,,,,,0
2025-07-14,25082.30078125,-0.2685854157148504,-1.545757922771207,-1.4885335327372573,-1.7037627260571009,0.5443680726755273,46.66248173685027,25272.23779296875,24967.551015625,19.358612306154274,0.8099690578297944,1,0.4595955989163292,1.0868338866185057,0,,,,,,,,1
2025-07-15,25195.80078125,0.4525103218794291,-0.6288607635499543,-1.2800439563130595,-1.354642152929153,1.3776802580067082,50.50370457191577,25289.3578125,24983.8750390625,18.10550392782083,0.7949067842701973,1,0.8482500887318389,1.0124894197514285,1,,,,,,,,1
2025-07-16,25212.05078125,0.06449487413033861,0.2473222418467813,-1.0364570408094687,-0.9482018342189535,1.6121198667796932,51.04727491958886,25309.3578125,24999.828046875,16.886560616408865,0.7756865132962111,1,0.8488967763181421,0.9129631599517037,2,,,,,,,,0
2025-07-17,25111.44921875,-0.3990217351728331,0.11621117916658097,-0.961539646621512,-1.156654530604384,1.2834106813346402,47.564674593578296,25325.2677734375,25016.581015625,15.867827249390773,0.7622345020204291,1,0.3792212975296083,0.8039506690189935,3,,,,,,,,0
2025-07-18,24968.400390625,-0.5696558047242783,-0.9025328966492885,-0.7214723808223522,-1.9347221608538523,-0.5734218862397444,43.065575203177545,25318.0677734375,25035.7890234375,15.864467624077024,0.7764828643464108,0,-0.2691691991389411,0.8497949076661041,4,,,,,,,,1
2025-07-21,25090.69921875,0.48981443028652816,-0.4813236477781868,0.033483521201849165,-1.4555484249764494,0.47573002561551725,47.62671658061071,25324.00771484375,25039.1090234375,16.031332697384588,0.7827257714541649,1,0.2060384627272871,0.8109103312760007,0,,,,,,,,0
2025-07-22,25060.900390625,-0.11876443882732346,-0.20129793260700302,-0.5354082285227046,-1.808598724164956,0.0660858896643246,46.64615246266673,25324.83525390625,25048.7600390625,15.714908839710356,0.7694219663681847,1,0.04846687637858338,0.8072178979875938,1,,,,,,,,1
2025-07-23,25219.900390625,0.6344544590244583,1.0072731775577992,0.03113435492854144,-1.0056453800946885,-0.09843476118797101,52.2904894937666,25323.5927734375,25059.8200390625,15.086152334167544,0.7588430766838649,1,0.6387929015969407,0.8044808874264404,2,,,,,,,,0
2025-07-24,25062.099609375,-0.6256994627491075,-0.11398490383093263,-0.19652234701831306,-1.1561723533587753,-1.9057512647266073,46.97865558505705,25299.24775390625,25059.8200390625,14.870920932829492,0.7739301028716169,1,0.009096515094464408,0.8124993984366653,3,,,,,,,,0
2025-07-25,24837.0,-0.8981674037030651,-0.8934251648386793,-0.526266755455973,-1.2439422669882738,-3.123515890004336,40.637113141485294,25259.20771484375,25056.1640234375,15.672879936356525,0.7987135358975087,0,-0.8746910470114111,0.8540091989095772,4,,,,,,,,0
2025-07-28,24680.900390625,-0.6284962329387578,-2.1372011453318907,-1.633269860485842,-1.6003332155440142,-3.2768300607819656,36.91562761682562,25217.4001953125,25050.873046875,17.021659058218795,0.8165637096356199,0,-1.476885278839224,0.969485708520441,0,,,,,,,,1
2025-07-29,24821.099609375,0.5680474234370125,-0.9616113723761921,-0.9568721694441118,-1.4871572256351606,-2.821653719905526,42.0487840488834,25181.36513671875,25053.61703125,18.44102173288052,0.825481261567371,0,-0.9280792533268745,0.9753954144141639,1,,,,,,,,1
2025-07-30,24855.05078125,0.1367835124523431,0.07267697890245284,-1.4466734750095411,-1.4159895325353666,-2.3507649280344656,43.2529867042849,25151.44765625,25054.4490625,19.345244575494192,0.8029317741850249,0,-0.7958597722607541,0.9804170541130671,2,,,,,,,,0
2025-07-31,24768.349609375,-0.34882717656889994,0.35431940231491765,-1.1720885503547995,-1.3663074814448284,-2.5071585546631026,40.91483485852988,25119.60009765625,25057.6220703125,20.685169781985472,0.8409056456408687,0,-1.1544290201432217,1.0105357959036505,3,,,,,,,,0
2025-08-01,24565.349609375,-0.8195943742782208,-1.030373367920423,-1.0937326997020547,-1.6142435035659486,-3.5177345376261715,36.00690689505076,25074.817578125,25051.8660546875,22.25649033340026,0.8597241669250435,0,-1.942036749879028,1.0813960984896165,4,,,,,,,,1
2025-08-04,24722.75,0.6407415043054421,-0.5322893218540736,0.16956273358201823,-1.4664765439260319,-2.9006796926647094,41.833135023569255,25037.8900390625,25046.298046875,23.715573702571138,0.8458881032532232,0,-1.2917998750532678,1.053186921227799,0,,,,,,,,0
2025-08-05,24649.55078125,-0.29608040671041946,-0.47963966109406675,-0.6911411292197744,-1.6413999615467967,-3.420312346948773,40.00883761716676,24994.242578125,25042.765078125,25.07043683108695,0.8291797708984354,0,-1.5701712476569818,1.0049869801813982,1,,,,,,,,0
2025-08-06,24574.19921875,-0.3056914228121266,0.03602476462059023,-1.1299577094884383,-2.5602843860359825,-3.540182384485213,38.16383195604219,24949.14755859375,25039.200078125,26.513222690910208,0.8107397809754809,0,-1.8570915122054443,0.9654881704010773,2,,,,,,,,1
2025-08-07,24596.150390625,0.08932609229541644,-0.5120773755953545,-0.6952389701606165,-1.8591787041485675,-2.9938557473304317,39.04568527448449,24911.192578125,25034.45109375,28.464498067030263,0.8363896958259077,0,-1.7507901470802611,0.932934926697632,3,,,,,,,,0
2025-08-08,24363.30078125,-0.9466912735407229,-1.1612787695009064,-0.82249522737462,-1.9072320278213928,-3.127449429486062,33.575752092882425,24871.86513671875,25026.703125,30.295230942176616,0.8599016826991709,0,-2.6507780127351444,1.0369788281845818,4,,,,,,,,1
2025-08-11,24585.05078125,0.9101804471857822,0.044158356507995045,-0.5569737134825226,-0.38835539975441424,-1.982473634841797,41.92035581254009,24847.00263671875,25024.0721484375,31.841133283063883,0.8649001643431742,0,-1.7543961853343393,1.0384220701701152,0,,,,,,,,0
2025-08-12,24487.400390625,-0.39719417907191357,-0.44214236078768954,-0.6578229034029381,-1.3444175479798703,-2.81158117090754,39.56331662620488,24811.5826171875,25022.97015625,32.290700632722846,0.8754412038190493,0,-2.1403125299705117,1.0351965808387107,1,,,,,,,,1
2025-08-13,24619.349609375,0.5388453516712133,1.050961158440633,0.18373087246135178,-0.9483029181851732,-2.350864580662304,44.13425103900644,24781.94755859375,25022.9531640625,32.70815602883474,0.8599498082319454,0,-1.6129333418053449,0.968375468794482,2,,,,,,,,1
2025-08-14,24631.30078125,0.048543816407109475,0.1881224505554835,0.14291013051537238,-0.5533224065648934,-1.9120698025723137,44.54336680740818,24757.94013671875,25020.561171875,33.0036927833039,0.8203941898166817,0,-1.5557620308794595,0.9232241616262529,3,,,,,,,,1
2025-08-18,24876.94921875,0.9973019276634965,1.5908133240396527,2.1082875514770283,1.2684517596121658,-0.3662676440791879,52.279037674071496,24753.367578125,25018.039140625,30.7307109990277,0.8664527374685819,0,-0.5639527585752813,0.8997848525824368,0,,,,,,,,1
2025-08-19,24980.650390625,0.41685646806257637,1.467548034300692,1.6091063341496348,1.0431703213639176,-0.43860407063810447,55.12484064767478,24747.86513671875,25015.5881640625,28.620085056485514,0.8408829072124924,0,-0.13966400953023816,0.8660189117793973,1,,,,,,,,1
2025-08-20,25050.55078125,0.27981813736617234,1.7021025552947933,2.299755717804164,1.6268044945672022,-0.041297835327858134,56.986832117187575,24747.34765625,25014.5141796875,27.12419222161691,0.8239779622933865,1,0.14406276813387908,0.8604998260590617,2,,,,,,,,1
2025-08-21,25083.75,0.13252889742787488,0.831294783904335,1.8863227420441664,2.0735193717368983,-0.5398530070150898,57.88072507136367,24740.54013671875,25013.361171875,26.111115826055887,0.7934684070344287,1,0.2814049165217547,0.8034893372342583,3,,,,,,,,0
2025-08-22,24870.099609375,-0.8517482060098724,-0.4425456484171031,0.9694933704304409,1.1137890051868382,-0.7660970269553036,50.5938353260303,24730.94013671875,25012.9991796875,24.58135065072989,0.8079439260908005,0,-0.571301223359677,0.7625377101675854,4,,,,,,,,1
2025-08-25,24967.75,0.39264173509054867,-0.3305347733590591,0.3649996647561604,2.480982458728187,0.5264323388493031,53.47675918760167,24737.47763671875,25017.9821875,23.160854416498605,0.7906270922523781,0,-0.20078432834242932,0.7836147327106392,0,,,,,,,,0
2025-08-26,24712.05078125,-1.0241179872034878,-1.481832735336619,-1.0752306492220143,0.5165740804442764,0.1262125373547196,45.92062112634169,24739.03515625,25013.293203125,22.925955386963995,0.822147681694488,0,-1.2043293117331877,0.7903048805766594,1,,,,,,,,0
2025-08-28,24500.900390625,-0.8544430103923584,-1.4845104143082155,-2.1941648925196677,0.05513039271072273,-1.2900283379430166,40.79455529807028,24723.0251953125,25006.243203125,23.557052475347504,0.8371865377117664,0,-2.020866582777403,0.8214097365625682,3,,,,,,,,0
2025-08-29,24426.849609375,-0.30223697933294824,-2.1663962136155623,-2.6188284870683254,-0.7819053023508604,-1.722793389736399,39.14424071381398,24701.61513671875,24998.5391796875,24.414958797384607,0.8287973396005748,0,-2.286891910776234,0.8559938078461593,4,,,,,,,,1
2025-09-01,24625.05078125,0.8114070174605414,-0.3520549580045773,-0.9853150247642217,-0.025374218176721364,-0.5785562235069541,45.49940831156018,24694.4501953125,24995.1751953125,24.75635195567462,0.823954221447423,0,-1.480783435884503,0.8492992733063686,0,,,,,,,,0
2025-09-02,24579.599609375,-0.18457290617897026,0.32120949636655904,-1.5546070055371453,-1.195281651139457,0.058008537336506905,44.35548680933339,24695.1626953125,24984.5191796875,24.26040282958507,0.8344431202028921,0,-1.6206818606367301,0.8490830786202903,1,,,,,,,,1
2025-09-03,24715.05078125,0.5510715147017065,1.1798540396481982,0.012139826138080068,-1.0632213542153268,-0.03114224246898445,48.51013799469202,24694.777734375,24979.3821875,23.79987864107335,0.8295083315783393,0,-1.0581983343938561,0.8442416486678656,2,,,,,,,,1
2025-09-04,24734.30078125,0.07788776228048189,0.44365390743958955,0.9526196462326997,-1.2624472921238472,0.343819653153532,49.091881994508384,24699.015234375,24973.1812109375,22.26858000056435,0.8483664265111438,0,-0.9565478569581565,0.8431548784365679,3,,,,,,,,1
2025-09-05,24741.0,0.027084730671167456,0.656643693103276,1.2860863993874538,-1.3664224846763329,0.6787638521410289,49.306536622577035,24707.3552734375,24963.1062109375,20.95895479071234,0.8484001534714821,0,-0.8897378758104479,0.8351343694531829,4,,,,,,,,1
2025-09-08,24773.150390625,0.12994782193525012,0.23507784745915306,0.6014184932676914,-0.3898223982723992,0.7196248079027301,50.38769519431521,24716.2052734375,24947.58921875,19.4708959436273,0.8284415126600305,0,-0.6992211816358451,0.8290982726358661,0,,,,,,,,1
2025-09-09,24868.599609375,0.3852930178235292,0.5429659375162377,1.1757717969082426,-0.39711383935276956,2.0740162946798923,53.55470880772483,24741.47021484375,24932.2051953125,18.124526801380835,0.8003937949812299,0,-0.25511416033692225,0.7648848292799754,1,,,,,,,,1
2025-09-10,24973.099609375,0.42020862308871365,0.9381173330706094,1.0440958847665716,1.0563624623297851,1.5783934374500097,56.80569839967869,24760.87265625,24921.326171875,17.646431157743027,0.7879069646659213,1,0.20774752171266453,0.7735882280487382,2,,,,,,,,1
2025-09-11,25005.5,0.12974116602184615,0.937909009194593,1.0964499103834902,2.0595145538736093,2.1157803650458273,57.79217214410147,24786.77763671875,24910.60015625,17.210722258619633,0.7584310523464571,1,0.38096169162826765,0.7569757929922211,3,,,,,,,,1
2025-09-12,25114.0,0.4339045410009845,0.9867881363632813,1.5076189321369338,2.8130946135652035,2.009193575270718,61.00393885488262,24811.51015625,24903.8121484375,17.3247905353341,0.7393122837229131,1,0.8439987031290119,0.7898240089693389,4,,,,,,,,0
2025-09-15,25069.19921875,-0.17838966811339896,0.3848125017645865,1.195039078425153,1.8036447577122638,1.7778128787795833,59.00731001807018,24833.405078125,24897.0901171875,17.430711077997532,0.7132887102529324,1,0.6912819962188399,0.8040135873698271,0,,,,,,,,1
2025-09-16,25239.099609375,0.6777256391098607,0.9341929150586958,1.4898305727690797,2.683119377373666,1.4557668926382883,63.840710919776896,24851.51259765625,24892.652109375,18.125321136492808,0.7122752826095893,1,1.3917661263161296,0.8756518455482951,1,,,,,,,,1
2025-09-17,25330.25,0.3611475529465391,0.8610735048180329,1.4301404159334785,2.489168337929204,1.3994816144026423,66.1468939024708,24868.992578125,24890.03109375,19.14067848034334,0.6893041988320825,1,1.7686555094764023,0.9646590872596194,2,,,,,,,,1
2025-09-18,25423.599609375,0.36853015416349333,1.4136885168630986,1.672030590770035,2.786813479067618,1.4891841356407198,68.37168189597243,24887.64501953125,24888.0530859375,20.491819315669726,0.6712074760057825,1,2.1518216856428296,1.068504305243395,3,,,,,,,,0
2025-09-19,25327.05078125,-0.37976065391384095,0.3484719076203957,0.8483347186827972,2.3687433056464924,0.9699537798375513,63.70825668504064,24899.81005859375,24885.072109375,21.38007042931389,0.6658142359226012,1,1.776079530460728,1.1290968035257725,4,,,,,,,,0
2025-09-22,25202.349609375,-0.49236357186648316,-0.5049314184621179,0.531131407362273,1.7325177136631842,1.3359415732888902,58.18787087857462,24916.42255859375,24882.0141015625,21.153277097063754,0.672514637838467,1,1.2874179176370681,1.1653527334246832,0,,,,,,,,0
2025-09-23,25169.5,-0.13034343973540308,-0.9994635428466236,-0.27576106300221115,1.209961137142468,0.8080423746633203,56.791811817653176,24926.51005859375,24882.407109375,20.47562101484281,0.675594717140514,1,1.1537987034897057,1.187824037991673,1,,,,,,,,0
2025-09-24,25056.900390625,-0.447365300760838,-1.0666476446795636,-1.0791429590114587,0.3355641973195045,1.3954714338668017,52.171258402344506,24943.7525390625,24881.8991015625,19.457015092997587,0.6706508286775427,1,0.7033277015881412,1.180825057506652,2,,,,,,,,0
2025-09-25,24890.849609375,-0.6626948212322681,-1.2359958687507722,-2.095493982699237,-0.4585006923476853,1.591570973037415,46.201544867609584,24963.25,24875.800078125,18.53786620097754,0.6884269597022251,1,0.06049868226443156,1.1145980348307012,3,,,,,,,,0
2025-09-26,24654.69921875,-0.9487437927231501,-2.0453357486243218,-2.654677673713801,-1.828863507406231,0.9327834453426664,39.31214559189625,24974.64248046875,24864.653046875,18.872295015638006,0.7211084120224507,0,-0.8443867192885923,1.0475196198284376,4,,,,,,,,0
2025-09-29,24634.900390625,-0.08030448049409777,-1.6841668100252782,-2.2515726809016035,-1.7324000832071862,0.03999833122172447,38.78989497478958,24975.1349609375,24855.1220703125,19.279351218582335,0.7238087757162236,0,-0.8860213161074659,1.045547360827952,0,,,,,,,,0
2025-09-30,24611.099609375,-0.09661407544825362,-1.1239069955034098,-2.2185597275472313,-2.4882028666614153,0.12815505744847577,38.134049463507054,24976.7099609375,24847.9760546875,19.737373927219775,0.7145805938581858,0,-0.9533027752085865,1.0365573484639246,1,,,,,,,,1
2025-10-01,24836.30078125,0.9150390492475902,0.7365799148013608,-0.8803946455306022,-1.9500368877133023,0.4905917494290035,47.226178796262865,24982.7724609375,24842.8880859375,19.216944333562413,0.732873070727158,0,-0.02651585703205006,1.0063950627208766,2,,,,,,,,1
2025-10-03,24894.25,0.23332467769816567,1.0527731196903867,0.013661207545601073,-2.082119044935715,0.6466696599373822,49.29135696930118,24990.769921875,24839.555078125,18.49439993342112,0.7240602842818092,1,0.22019284042316123,0.9804372425825195,4,,,,,,,,1
2025-10-06,25077.650390625,0.7367178791287232,1.8956925478952558,1.715499216284666,-0.9847194321165653,1.3606983979022713,55.25874769684209,25007.60244140625,24836.710078125,17.63509678229342,0.7284633053862928,1,0.9700975360348085,0.946896730147055,0,,,,,,,,1
2025-10-07,25108.30078125,0.12222193924698033,1.0951711464428193,1.921665535961159,-0.37317484116645705,1.3528775522705816,56.186706775712835,25024.3599609375,24837.6341015625,17.446951079377346,0.7167404470449625,1,1.089744210663257,0.9232076171355248,1,,,,,,,,0
2025-10-08,25046.150390625,-0.24752925801897474,0.6101826350462414,1.7677015174254018,-0.49007572409066613,0.7139556872477248,53.75220816254991,25033.2375,24841.817109375,16.85632505789651,0.7196707663615911,1,0.8225375798813328,0.9139300078612643,2,,,,,,,,1
2025-10-09,25181.80078125,0.5416017571936882,0.4153115981867961,1.391108937852903,0.4984670437199412,0.835703917973607,58.026936243149095,25043.67255859375,24851.8351171875,16.34291336592789,0.714290488881487,1,1.327731584032188,0.9164075828772397,3,,,,,,,,1
2025-10-10,25285.349609375,0.41120501676790155,0.7051406212929212,1.5710439534229792,1.5849197845436924,1.119152224010711,60.9910227819235,25057.6650390625,24861.1201171875,16.522699791010112,0.7096786231269815,1,1.7063973392502652,0.9362677046469217,4,,,,,,,,0
2025-10-13,25227.349609375,-0.22938183927065925,0.7234613540363588,0.5969427614556988,2.3226825261348116,0.45134032561520154,58.49908733818215,25063.33251953125,24868.56609375,16.657584313847213,0.698173733438087,1,1.4427189499887083,0.9493620598158898,0,,,,,,,,0
2025-10-14,25145.5,-0.3244479132464395,-0.14415482659615453,0.14815506263881062,2.0726676433784563,0.3043606641927932,55.079051739561905,25067.14755859375,24876.1091015625,16.141662357312658,0.7213725546244506,1,1.0829302015747277,0.9552561140605418,1,,,,,,,,1
2025-10-15,25323.55078125,0.7080820872521931,0.15108025977554895,1.1075569949816844,2.8948368142137415,0.3346045349558846,60.49029742190823,25071.3701171875,24891.273125,15.963360742345207,0.7270916584702313,1,1.736663504832281,0.96391110846278,2,,,,,,,,1
2025-10-16,25585.30078125,1.0336228211479837,1.4189012219578467,1.6023476776150236,3.015747017226711,1.00690195023736,66.81839559695683,25084.12265625,24908.524140625,16.982742022481986,0.7525191800242602,1,2.717048335759076,1.0325078896317732,3,,,,,,,,1
2025-10-17,25709.849609375,0.48679837376106594,2.2443363996540233,1.678837771903341,3.2762570046295902,1.125922388639422,69.33518799248363,25098.43515625,24929.7301171875,18.47941808546202,0.7712014423031083,1,3.1292737166442652,1.1280518369316619,4,,,,,,,,1
2025-10-20,25843.150390625,0.5184813729964155,2.051843415891419,2.4410046667017182,3.0525188288220706,2.037740650629072,71.80048570325461,25124.24013671875,24955.109140625,20.309230629418817,0.7722192949618975,1,3.5585548634381015,1.2824895530993943,0,,,,,,,,1
2025-10-21,25868.599609375,0.09847568259027106,1.1072718298180462,2.8756620841701386,3.0280775857710163,2.6436027208834645,72.25902569552238,25157.55263671875,24980.558125,22.032241416103325,0.7463279219901906,1,3.55493051809066,1.4335511779722645,1,,,,,,,,1
2025-10-23,25891.400390625,0.08814076368377499,0.7061526380294225,2.2423775175930194,3.374770121624704,2.868155468424094,72.68753129796119,25193.64765625,25011.1201171875,24.10219305363188,0.7591018979690327,1,3.5195555789305777,1.5664268567398358,3,,,,,,,,0
2025-10-24,25795.150390625,-0.37174505259611745,-0.18573586917410845,0.8201959835030914,2.4356860524116675,2.946294188391385,67.9182085784435,25230.56015625,25035.322109375,24.97022551280522,0.7700779251828654,1,3.035024985620094,1.6498109234109475,4,,,,,,,,1
2025-10-27,25966.05078125,0.6625291500029773,0.3767160702417005,0.9965098037040931,2.692077358592737,4.319664409807977,71.4946430739973,25284.32021484375,25064.8951171875,25.972683609081052,0.7683534599226305,1,3.5952899856523057,1.7243047931744941,0,,,,,,,,0
2025-10-28,25936.19921875,-0.1149638146805021,0.1730258983643873,0.3600521868214468,2.809845744206041,5.197792066452855,70.02618739939679,25348.39521484375,25091.232109375,27.01756623577432,0.778088476223097,1,3.3675791834044233,1.7141023895191645,1,,,,,,,,1
2025-10-29,26053.900390625,0.45381040946781415,1.003095527964204,0.7163154714523001,3.612576368038023,5.7601207128891385,72.43062067954429,25419.34521484375,25119.6841015625,28.167678644458736,0.7635642850440381,1,3.7190606589053044,1.6807166540819183,2,,,,,,,,0
2025-10-30,25877.849609375,-0.6757175647810088,-0.33967880837192377,-0.05233699624415111,2.1888669283117057,5.147067868180355,64.14245922328323,25482.68271484375,25139.702109375,28.361161962884847,0.7714396813110187,1,2.936182365202855,1.5659236730482775,3,,,,,,,,0
2025-10-31,25722.099609375,-0.6018660837397216,-0.8254856757123563,-0.28319579511562054,0.534677427850494,3.5665489636593772,57.837002428753266,25526.97265625,25154.53109375,27.63467949450647,0.7880290910435924,1,2.2563271543790453,1.4710299747289324,4,,,,,,,,1
2025-11-03,25763.349609375,0.16036793506921665,-1.1151911110957813,-0.780639203021849,0.20809145449256494,3.4911660699759928,58.986938552727146,25570.42763671875,25168.7870703125,26.549199217782867,0.7742639980702573,1,2.362301120834731,1.3615867307803613,0,,,,,,,,0
2025-11-04,25597.650390625,-0.6431586779760301,-1.0827762854317302,-1.305313956257148,-0.9499615808800876,2.0735594918190436,52.76187679432724,25596.42763671875,25179.065078125,25.13316666789754,0.7819334940703976,1,1.6624338957829554,1.2933222737481698,1,,,,,,,,0
2025-11-06,25509.69921875,-0.34359080045569534,-0.825750595210295,-2.088751256878296,-1.387397833839188,1.5986682690998677,49.76012275448007,25616.49755859375,25191.8570703125,23.361818864213447,0.781113380988599,1,1.2616860581194045,1.2211042953912936,3,,,,,,,,0
2025-11-07,25492.30078125,-0.06820322478444663,-1.0520713813795712,-1.4898796999937902,-1.5414369379553094,1.781313230443593,49.16424449788532,25638.805078125,25202.3480859375,22.60203236052012,0.791044594795936,1,1.1504987325934524,1.1109043439368367,4,,,,,,,,1
2025-11-10,25574.349609375,0.32185728871263475,-0.09102703136587564,-0.5744087856115354,-0.855977879199521,1.5588592393967593,52.07866252492739,25658.43251953125,25219.5940625,21.30668664186011,0.7771932079414272,1,1.4066663642397836,1.027268436345813,0,,,,,,,,1
2025-11-11,25694.94921875,0.47156471705849246,0.726194371840494,-0.26549494402742235,-1.0440615894341643,1.6199088234996495,56.065650827849765,25678.9125,25243.4750390625,19.80834957309325,0.7923897980309029,1,1.7884787216850162,0.9637504093246152,1,,,,,,,,1
2025-11-12,25875.80078125,0.7038409025849734,1.504375785029466,1.0866246955496761,-0.23287312451061304,2.5704292441169674,61.269557902232464,25711.33505859375,25272.4540625,19.46959110144202,0.7967884791948491,1,2.387368940340706,0.8772321213250623,2,,,,,,,,1
2025-11-13,25879.150390625,0.012944949620363744,1.1918222199412964,1.4482772560620694,-0.6707249102053114,2.9176210082320964,61.360845028772985,25748.017578125,25297.5360546875,19.473620440146426,0.795615383269688,1,2.2990947999053324,0.7202154259704916,3,,,,,,,,1
2025-11-14,25910.05078125,0.1194026471448284,0.8371355812722747,1.6387300761305124,0.12443526939476257,2.3160259201653988,62.244915765987315,25777.342578125,25324.145078125,19.06922449847811,0.7928745991708046,1,2.313624808724968,0.6191287511134336,4,,,,,,,,1
2025-11-17,26013.44921875,0.39906690408659795,0.5319581746035862,1.71695318192584,1.1326820663924764,1.6734156895812813,65.12073393605587,25798.75,25350.113046875,19.063865857789377,0.7656738120688708,1,2.616699068159667,0.6227552890796084,0,,,,,,,,0
2025-11-18,25910.05078125,-0.39748069020186794,0.1194026471448284,0.8371355812722747,0.5694180846019137,0.7786944494688752,60.183874034015034,25808.76005859375,25373.628046875,18.86771820505476,0.7560953911062381,1,2.1140955222643587,0.6267937559736749,1,,,,,,,,1
2025-11-19,26052.650390625,0.5503640675154298,0.5503640675154298,0.6834555995776093,1.777506892455416,0.8106596789995146,64.21329192393932,25819.23505859375,25399.8610546875,18.89525981868831,0.7581384585468343,1,2.570050814577307,0.6573333533819149,2,,,,,,,,1
2025-11-20,26192.150390625,0.5354541588221684,0.6869568520970981,1.2094678352090993,2.675261538847895,1.2507471843691942,67.6611432201338,25835.41259765625,25428.2410546875,19.651391517199862,0.7531419762572239,1,3.004176868917474,0.7268437062665847,3,,,,,,,,0
2025-11-21,26068.150390625,-0.47342428227803435,0.6101864126387913,0.6101864126387913,2.2589157970337004,0.6826590965856028,61.94786612301387,25844.25009765625,25452.2320703125,20.273528067851196,0.7410203527899192,1,2.4198990430819967,0.7560785836411552,4,,,,,,,,0
2025-11-24,25959.5,-0.4167936312968079,-0.3575466957424056,-0.2073897171279926,1.5060026804506244,0.6371337514462949,57.37622414967924,25852.467578125,25471.960078125,19.879273137322734,0.7544345974362288,1,1.914025934320196,0.7641244292238104,0,,,,,,,,0
2025-11-25,25884.80078125,-0.2877529180069005,-1.1734416792483326,-0.09745252995904119,0.7388672415101105,-0.31290857698957897,54.40358086402918,25848.405078125,25489.54609375,19.16359767681421,0.7508864464378837,1,1.5506540840164895,0.760058441428418,1,,,,,,,,1
2025-11-26,26205.30078125,1.2381783530362567,0.5261224466248438,0.5859303692185236,1.2733905427141812,1.0375520338595345,63.21062054025755,25861.86015625,25511.372109375,19.35546165176131,0.7901760536035491,1,2.720075850487058,0.8078271904278521,2,,,,,,,,1
2025-11-27,26215.55078125,0.03911422381892571,0.9863471224407228,0.08934123497310598,1.2998896236827928,0.6204460299662706,63.45374163951336,25869.94267578125,25534.299140625,19.922010971928366,0.7793719193946432,1,2.6679864478486026,0.8477222759011624,3,,,,,,,,0
2025-11-28,26202.94921875,-0.04806903583736144,1.229093629843403,0.5171016205794077,1.1304433170465256,1.25628525662822,62.90336589159085,25886.19765625,25553.5761328125,20.448092483512063,0.7535863679325857,1,2.541221950941197,0.894556888193656,4,,,,,,,,0
2025-12-01,26175.75,-0.10380212747401751,-0.11276642652063851,0.8330283711165398,0.623911038806102,1.7636600336453645,61.660215120389424,25908.88017578125,25570.4861328125,20.580073146206523,0.755499066206146,1,2.367040908193041,0.9152645220836518,0,,,,,,,,0
2025-12-02,26032.19921875,-0.5484113396941881,-0.6994000012814472,0.569440107905983,0.4714326441551897,1.0435351514896496,55.43353819828994,25922.32265625,25582.658125,19.832021869238226,0.7542166409867571,1,1.7572102615509566,0.916258070455015,1,,,,,,,,0
2025-12-03,25986.0,-0.17746951904364927,-0.8279572537382873,-0.8368565699002017,-0.2558295974715241,1.5171299062558985,53.55898658648125,25941.74013671875,25595.837109375,18.48295046510042,0.7498154334598526,1,1.5243216658934466,0.8704252336814479,2,,,,,,,,1
